Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2324142,-,-,-,-23.99,45.1,0,520,3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2020,1,1,0,30,111.12,0.21,3.9000000000000004,0,0,0,0,21.8,96.67,951,0,0,0,0,22.400000000000002,106,0.9
2020,1,1,1,30,99.89,0.21,3.7,0,0,0,1,21.8,96.94,952,0,0,0,0,22.3,97,1
2020,1,1,2,30,87.5,0.21,3.6,19,110,23,1,21.8,91.37,952,19,110,0,23,23.3,80,1.3
2020,1,1,3,30,74.94,0.21,3.5,67,561,213,0,22,81.04,953,67,561,0,213,25.5,64,1
2020,1,1,4,30,61.85,0.21,3.4000000000000004,89,772,453,0,21.6,68.04,953,89,772,0,453,28.1,124,0.7000000000000001
2020,1,1,5,30,48.47,0.21,3.4000000000000004,101,876,682,0,20.8,56.980000000000004,952,101,876,0,682,30.3,193,1.2000000000000002
2020,1,1,6,30,34.93,0.21,3.4000000000000004,107,937,875,0,20.6,51.97,952,107,937,0,875,31.700000000000003,206,1.6
2020,1,1,7,30,21.27,0.21,3.5,112,967,1014,1,20.6,48.76,952,112,967,0,1014,32.800000000000004,215,2
2020,1,1,8,30,7.59,0.21,3.6,116,979,1086,2,20.400000000000002,46.62,951,560,272,0,830,33.4,218,2.3000000000000003
2020,1,1,9,30,6.29,0.21,3.7,122,970,1086,3,20.1,44.910000000000004,951,540,130,0,669,33.7,215,2.4000000000000004
2020,1,1,10,30,19.97,0.21,3.8000000000000003,121,954,1017,1,19.700000000000003,44.09,950,121,954,0,1017,33.6,208,2.5
2020,1,1,11,30,33.63,0.21,3.8000000000000003,115,923,883,8,19.5,44.480000000000004,950,275,574,7,753,33.2,196,2.7
2020,1,1,12,30,47.19,0.21,3.9000000000000004,105,869,695,8,19.3,46.25,950,315,247,7,483,32.300000000000004,180,2.9000000000000004
2020,1,1,13,30,60.59,0.21,3.9000000000000004,90,775,471,1,19.200000000000003,50.19,950,90,775,0,471,30.8,162,3.3000000000000003
2020,1,1,14,30,73.72,0.21,3.9000000000000004,68,594,234,7,19.900000000000002,59.42,951,8,0,0,8,28.6,149,3.7
