air_temp,albedo,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,period_end,period
24,0.14,0,0,0,0,0,0,0,0,2021-01-14T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-14T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-14T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-14T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-14T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-15T00:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-15T01:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-15T02:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-15T03:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-15T04:00:00Z,PT60M
22,0.14,42,279,92,135,58,12,61,61,2021-01-15T05:00:00Z,PT60M
24,0.14,82,647,323,412,143,352,279,329,2021-01-15T06:00:00Z,PT60M
26,0.14,101,794,557,652,104,783,556,649,2021-01-15T07:00:00Z,PT60M
28,0.14,108,874,755,847,108,874,755,847,2021-01-15T08:00:00Z,PT60M
29,0.14,118,905,892,980,262,629,795,857,2021-01-15T09:00:00Z,PT60M
29,0.14,145,886,953,1037,358,495,810,857,2021-01-15T10:00:00Z,PT60M
30,0.14,140,891,947,1031,348,505,807,855,2021-01-15T11:00:00Z,PT60M
30,0.14,137,868,864,951,415,289,658,684,2021-01-15T12:00:00Z,PT60M
30,0.14,138,802,709,798,332,2,334,323,2021-01-15T13:00:00Z,PT60M
30,0.14,120,715,504,593,253,278,391,424,2021-01-15T14:00:00Z,PT60M
30,0.14,89,536,267,343,106,430,254,316,2021-01-15T15:00:00Z,PT60M
29,0.14,31,152,54,78,35,40,42,48,2021-01-15T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-15T17:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-15T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-15T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-15T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-15T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-15T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-15T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-16T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T03:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T04:00:00Z,PT60M
21,0.14,44,246,88,126,62,29,67,70,2021-01-16T05:00:00Z,PT60M
22,0.14,92,603,316,399,165,243,259,293,2021-01-16T06:00:00Z,PT60M
24,0.14,107,776,553,645,165,594,514,586,2021-01-16T07:00:00Z,PT60M
25,0.14,114,861,752,842,197,683,695,768,2021-01-16T08:00:00Z,PT60M
27,0.14,126,893,890,976,377,391,711,749,2021-01-16T09:00:00Z,PT60M
27,0.14,160,865,950,1031,414,216,613,625,2021-01-16T10:00:00Z,PT60M
27,0.14,160,860,941,1022,416,373,755,788,2021-01-16T11:00:00Z,PT60M
27,0.14,161,826,855,937,233,0,233,225,2021-01-16T12:00:00Z,PT60M
26,0.14,180,712,688,768,48,0,48,46,2021-01-16T13:00:00Z,PT60M
24,0.14,159,591,479,553,83,0,83,80,2021-01-16T14:00:00Z,PT60M
23,0.14,112,394,244,301,150,0,150,144,2021-01-16T15:00:00Z,PT60M
23,0.14,34,90,48,62,35,0,35,34,2021-01-16T16:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-16T17:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-16T18:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T19:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-16T22:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-16T23:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-17T00:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-17T01:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-17T02:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-17T03:00:00Z,PT60M
18,0.14,0,0,0,0,0,0,0,0,2021-01-17T04:00:00Z,PT60M
19,0.14,42,288,91,136,43,0,43,41,2021-01-17T05:00:00Z,PT60M
21,0.14,87,639,324,410,132,385,288,339,2021-01-17T06:00:00Z,PT60M
24,0.14,106,793,562,654,106,793,562,654,2021-01-17T07:00:00Z,PT60M
26,0.14,124,857,758,848,124,857,758,848,2021-01-17T08:00:00Z,PT60M
28,0.14,149,869,893,977,363,445,741,784,2021-01-17T09:00:00Z,PT60M
29,0.14,202,814,946,1022,292,648,883,944,2021-01-17T10:00:00Z,PT60M
29,0.14,214,790,932,1007,383,474,812,856,2021-01-17T11:00:00Z,PT60M
29,0.14,203,768,849,926,381,398,718,756,2021-01-17T12:00:00Z,PT60M
29,0.14,181,724,699,778,384,214,536,555,2021-01-17T13:00:00Z,PT60M
29,0.14,154,623,492,569,183,532,471,537,2021-01-17T14:00:00Z,PT60M
29,0.14,110,424,253,314,113,394,250,306,2021-01-17T15:00:00Z,PT60M
28,0.14,35,96,50,65,39,0,39,38,2021-01-17T16:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-01-17T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-01-17T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-17T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-17T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-17T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-17T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-17T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-18T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-18T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-18T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-18T03:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-18T04:00:00Z,PT60M
20,0.14,45,233,86,122,61,27,67,69,2021-01-18T05:00:00Z,PT60M
22,0.14,101,572,313,391,114,492,303,370,2021-01-18T06:00:00Z,PT60M
25,0.14,131,728,549,635,131,728,549,635,2021-01-18T07:00:00Z,PT60M
27,0.14,153,801,746,830,262,559,670,730,2021-01-18T08:00:00Z,PT60M
28,0.14,167,837,885,965,364,437,732,771,2021-01-18T09:00:00Z,PT60M
29,0.14,173,853,953,1031,461,296,733,754,2021-01-18T10:00:00Z,PT60M
29,0.14,172,848,944,1022,316,585,848,902,2021-01-18T11:00:00Z,PT60M
29,0.14,179,804,857,935,333,493,750,798,2021-01-18T12:00:00Z,PT60M
30,0.14,206,666,685,758,342,20,358,349,2021-01-18T13:00:00Z,PT60M
30,0.14,175,555,477,546,132,0,132,127,2021-01-18T14:00:00Z,PT60M
29,0.14,117,374,245,298,76,0,76,73,2021-01-18T15:00:00Z,PT60M
28,0.14,36,87,49,62,32,0,32,30,2021-01-18T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-18T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-01-18T18:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-01-18T19:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-18T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-18T21:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-18T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-18T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-19T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-19T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-19T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-19T03:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-19T04:00:00Z,PT60M
20,0.14,40,293,90,134,51,0,51,50,2021-01-19T05:00:00Z,PT60M
22,0.14,80,657,322,409,154,301,268,309,2021-01-19T06:00:00Z,PT60M
25,0.14,96,809,560,652,220,445,474,527,2021-01-19T07:00:00Z,PT60M
27,0.14,110,873,757,845,304,418,620,662,2021-01-19T08:00:00Z,PT60M
29,0.14,118,908,898,981,168,813,864,939,2021-01-19T09:00:00Z,PT60M
30,0.14,126,920,968,1049,485,83,562,556,2021-01-19T10:00:00Z,PT60M
30,0.14,126,919,964,1045,403,400,767,801,2021-01-19T11:00:00Z,PT60M
31,0.14,130,888,880,963,431,191,597,607,2021-01-19T12:00:00Z,PT60M
31,0.14,159,772,715,797,404,105,474,475,2021-01-19T13:00:00Z,PT60M
31,0.14,140,675,508,589,244,352,424,465,2021-01-19T14:00:00Z,PT60M
30,0.14,100,504,270,340,138,280,239,276,2021-01-19T15:00:00Z,PT60M
28,0.14,34,149,57,80,32,17,36,38,2021-01-19T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-19T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-01-19T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-19T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-19T20:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-19T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-19T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-19T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-20T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-20T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-20T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-20T03:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-20T04:00:00Z,PT60M
21,0.14,37,332,93,142,59,48,70,76,2021-01-20T05:00:00Z,PT60M
23,0.14,69,709,330,421,105,518,305,373,2021-01-20T06:00:00Z,PT60M
25,0.14,84,844,568,661,84,844,568,661,2021-01-20T07:00:00Z,PT60M
27,0.14,93,909,768,857,93,909,768,857,2021-01-20T08:00:00Z,PT60M
29,0.14,101,941,910,994,101,941,910,994,2021-01-20T09:00:00Z,PT60M
30,0.14,117,941,980,1061,237,728,904,968,2021-01-20T10:00:00Z,PT60M
31,0.14,115,946,979,1061,157,870,952,1028,2021-01-20T11:00:00Z,PT60M
31,0.14,115,927,899,983,309,546,771,823,2021-01-20T12:00:00Z,PT60M
31,0.14,105,893,749,838,205,672,682,752,2021-01-20T13:00:00Z,PT60M
32,0.14,97,808,539,631,157,610,498,569,2021-01-20T14:00:00Z,PT60M
31,0.14,79,631,292,377,141,297,246,287,2021-01-20T15:00:00Z,PT60M
29,0.14,32,213,64,96,44,18,47,49,2021-01-20T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-20T17:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-20T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-20T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-20T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-20T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-20T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-20T23:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-21T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-21T01:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-21T02:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-21T03:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-21T04:00:00Z,PT60M
20,0.14,38,313,91,137,57,50,68,74,2021-01-21T05:00:00Z,PT60M
23,0.14,78,670,324,410,143,356,277,325,2021-01-21T06:00:00Z,PT60M
24,0.14,98,809,561,651,174,590,511,579,2021-01-21T07:00:00Z,PT60M
27,0.14,113,872,760,846,233,610,681,743,2021-01-21T08:00:00Z,PT60M
29,0.14,121,909,903,984,371,419,730,767,2021-01-21T09:00:00Z,PT60M
29,0.14,130,919,974,1052,204,782,924,991,2021-01-21T10:00:00Z,PT60M
29,0.14,131,918,970,1049,207,778,921,988,2021-01-21T11:00:00Z,PT60M
30,0.14,131,893,889,969,323,516,761,809,2021-01-21T12:00:00Z,PT60M
31,0.14,123,851,738,823,201,661,685,751,2021-01-21T13:00:00Z,PT60M
31,0.14,108,772,532,619,223,417,451,501,2021-01-21T14:00:00Z,PT60M
31,0.14,81,620,291,373,137,324,250,294,2021-01-21T15:00:00Z,PT60M
29,0.14,31,225,66,99,41,48,50,57,2021-01-21T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-21T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-01-21T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-21T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-21T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-21T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-21T22:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-01-21T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-01-22T00:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-01-22T01:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-01-22T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-01-22T03:00:00Z,PT60M
19,0.13,0,0,0,0,0,0,0,0,2021-01-22T04:00:00Z,PT60M
20,0.13,31,376,94,148,53,135,75,95,2021-01-22T05:00:00Z,PT60M
23,0.13,60,737,330,421,175,178,240,262,2021-01-22T06:00:00Z,PT60M
25,0.13,73,862,567,659,255,304,434,467,2021-01-22T07:00:00Z,PT60M
27,0.13,81,925,767,854,91,898,760,845,2021-01-22T08:00:00Z,PT60M
29,0.13,85,958,910,992,85,958,910,992,2021-01-22T09:00:00Z,PT60M
30,0.13,88,973,983,1062,88,973,983,1062,2021-01-22T10:00:00Z,PT60M
30,0.13,95,964,978,1057,356,481,798,837,2021-01-22T11:00:00Z,PT60M
30,0.13,107,927,895,976,377,388,706,740,2021-01-22T12:00:00Z,PT60M
31,0.13,124,847,738,821,355,288,566,592,2021-01-22T13:00:00Z,PT60M
31,0.13,119,739,526,610,315,64,353,353,2021-01-22T14:00:00Z,PT60M
30,0.13,93,555,283,356,182,11,186,182,2021-01-22T15:00:00Z,PT60M
29,0.13,34,180,62,89,42,0,42,40,2021-01-22T16:00:00Z,PT60M
27,0.13,0,0,0,0,0,0,0,0,2021-01-22T17:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-01-22T18:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-01-22T19:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-01-22T20:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-01-22T21:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-01-22T22:00:00Z,PT60M
22,0.13,0,0,0,0,0,0,0,0,2021-01-22T23:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-01-23T00:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-01-23T01:00:00Z,PT60M
21,0.13,0,0,0,0,0,0,0,0,2021-01-23T02:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-01-23T03:00:00Z,PT60M
20,0.13,0,0,0,0,0,0,0,0,2021-01-23T04:00:00Z,PT60M
21,0.13,35,331,90,138,55,66,68,77,2021-01-23T05:00:00Z,PT60M
23,0.13,65,717,328,416,79,629,317,395,2021-01-23T06:00:00Z,PT60M
25,0.13,78,853,567,657,78,853,567,657,2021-01-23T07:00:00Z,PT60M
27,0.13,81,928,770,856,271,505,642,691,2021-01-23T08:00:00Z,PT60M
29,0.13,87,959,913,994,326,497,755,799,2021-01-23T09:00:00Z,PT60M
30,0.13,104,953,982,1059,148,874,954,1025,2021-01-23T10:00:00Z,PT60M
30,0.13,106,948,977,1053,376,446,787,822,2021-01-23T11:00:00Z,PT60M
31,0.13,111,919,894,973,366,60,416,411,2021-01-23T12:00:00Z,PT60M
31,0.13,123,847,738,820,269,373,524,555,2021-01-23T13:00:00Z,PT60M
31,0.13,115,749,529,611,206,284,374,403,2021-01-23T14:00:00Z,PT60M
30,0.13,90,569,285,359,89,0,89,86,2021-01-23T15:00:00Z,PT60M
29,0.13,34,189,64,91,43,0,43,42,2021-01-23T16:00:00Z,PT60M
28,0.13,0,0,0,0,0,0,0,0,2021-01-23T17:00:00Z,PT60M
26,0.13,0,0,0,0,0,0,0,0,2021-01-23T18:00:00Z,PT60M
25,0.13,0,0,0,0,0,0,0,0,2021-01-23T19:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-01-23T20:00:00Z,PT60M
24,0.13,0,0,0,0,0,0,0,0,2021-01-23T21:00:00Z,PT60M
23,0.13,0,0,0,0,0,0,0,0,2021-01-23T22:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-23T23:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-24T00:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-24T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-24T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-24T03:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-24T04:00:00Z,PT60M
20,0.14,32,368,93,145,57,87,72,84,2021-01-24T05:00:00Z,PT60M
23,0.14,63,733,331,420,94,577,311,383,2021-01-24T06:00:00Z,PT60M
25,0.14,77,862,571,661,77,862,571,661,2021-01-24T07:00:00Z,PT60M
27,0.14,82,930,773,858,82,930,773,858,2021-01-24T08:00:00Z,PT60M
28,0.14,92,953,914,993,92,953,914,993,2021-01-24T09:00:00Z,PT60M
29,0.14,100,960,986,1061,100,960,986,1061,2021-01-24T10:00:00Z,PT60M
30,0.14,102,957,982,1057,179,819,933,999,2021-01-24T11:00:00Z,PT60M
31,0.14,106,929,899,977,120,904,890,967,2021-01-24T12:00:00Z,PT60M
32,0.14,114,867,745,827,114,867,745,827,2021-01-24T13:00:00Z,PT60M
32,0.14,104,784,538,622,104,784,538,622,2021-01-24T14:00:00Z,PT60M
31,0.14,83,613,295,372,117,420,270,323,2021-01-24T15:00:00Z,PT60M
29,0.14,34,213,67,98,38,135,61,81,2021-01-24T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-24T17:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-24T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-24T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-24T20:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-24T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-24T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-24T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-25T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-25T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-25T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-25T03:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-25T04:00:00Z,PT60M
20,0.14,36,316,89,133,57,69,70,79,2021-01-25T05:00:00Z,PT60M
22,0.14,73,691,326,409,116,488,297,359,2021-01-25T06:00:00Z,PT60M
25,0.14,90,831,567,653,93,822,566,651,2021-01-25T07:00:00Z,PT60M
27,0.14,102,900,771,853,237,606,679,736,2021-01-25T08:00:00Z,PT60M
29,0.14,113,930,917,993,344,483,761,802,2021-01-25T09:00:00Z,PT60M
30,0.14,117,947,992,1065,287,643,880,931,2021-01-25T10:00:00Z,PT60M
31,0.14,117,947,989,1063,425,377,772,799,2021-01-25T11:00:00Z,PT60M
31,0.14,119,921,907,983,253,663,819,876,2021-01-25T12:00:00Z,PT60M
32,0.14,141,827,745,822,283,503,646,694,2021-01-25T13:00:00Z,PT60M
32,0.14,124,740,535,615,124,740,535,615,2021-01-25T14:00:00Z,PT60M
31,0.14,92,580,293,366,92,580,293,366,2021-01-25T15:00:00Z,PT60M
30,0.14,35,205,67,97,34,140,60,79,2021-01-25T16:00:00Z,PT60M
27,0.14,0,0,0,0,0,0,0,0,2021-01-25T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-01-25T18:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-25T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-25T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-25T21:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-25T22:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-25T23:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-26T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-26T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-26T02:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-26T03:00:00Z,PT60M
19,0.14,0,0,0,0,0,0,0,0,2021-01-26T04:00:00Z,PT60M
19,0.14,36,314,88,132,56,77,71,81,2021-01-26T05:00:00Z,PT60M
22,0.14,73,693,327,409,76,674,325,405,2021-01-26T06:00:00Z,PT60M
25,0.14,86,846,571,657,86,846,571,657,2021-01-26T07:00:00Z,PT60M
27,0.14,95,917,777,858,95,917,777,858,2021-01-26T08:00:00Z,PT60M
29,0.14,102,952,925,1001,102,952,925,1001,2021-01-26T09:00:00Z,PT60M
30,0.14,116,954,999,1071,116,954,999,1071,2021-01-26T10:00:00Z,PT60M
31,0.14,124,944,995,1067,215,782,936,997,2021-01-26T11:00:00Z,PT60M
32,0.14,128,915,912,986,128,915,912,986,2021-01-26T12:00:00Z,PT60M
32,0.14,130,855,756,834,244,579,676,729,2021-01-26T13:00:00Z,PT60M
32,0.14,120,758,543,623,232,430,463,509,2021-01-26T14:00:00Z,PT60M
32,0.14,93,582,296,368,109,510,285,349,2021-01-26T15:00:00Z,PT60M
29,0.14,37,187,67,93,37,135,61,80,2021-01-26T16:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-26T17:00:00Z,PT60M
25,0.14,0,0,0,0,0,0,0,0,2021-01-26T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-26T19:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-26T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-26T21:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-26T22:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-26T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-27T00:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-27T01:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-27T02:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-27T03:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-27T04:00:00Z,PT60M
22,0.14,38,291,87,127,56,68,70,79,2021-01-27T05:00:00Z,PT60M
23,0.14,75,686,326,407,78,666,324,403,2021-01-27T06:00:00Z,PT60M
24,0.14,92,832,569,653,92,832,569,653,2021-01-27T07:00:00Z,PT60M
27,0.14,102,903,775,854,102,903,775,854,2021-01-27T08:00:00Z,PT60M
30,0.14,109,940,922,996,109,940,922,996,2021-01-27T09:00:00Z,PT60M
31,0.14,116,952,998,1069,116,952,998,1069,2021-01-27T10:00:00Z,PT60M
32,0.14,117,952,997,1068,117,952,997,1068,2021-01-27T11:00:00Z,PT60M
33,0.14,119,926,915,988,119,926,915,988,2021-01-27T12:00:00Z,PT60M
33,0.14,118,876,761,838,118,876,761,838,2021-01-27T13:00:00Z,PT60M
34,0.14,110,785,549,629,241,340,443,476,2021-01-27T14:00:00Z,PT60M
33,0.14,88,609,301,375,140,306,241,278,2021-01-27T15:00:00Z,PT60M
31,0.14,36,213,70,99,40,132,63,81,2021-01-27T16:00:00Z,PT60M
28,0.14,0,0,0,0,0,0,0,0,2021-01-27T17:00:00Z,PT60M
26,0.14,0,0,0,0,0,0,0,0,2021-01-27T18:00:00Z,PT60M
24,0.14,0,0,0,0,0,0,0,0,2021-01-27T19:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-27T20:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-27T21:00:00Z,PT60M
23,0.14,0,0,0,0,0,0,0,0,2021-01-27T22:00:00Z,PT60M
22,0.14,0,0,0,0,0,0,0,0,2021-01-27T23:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-28T00:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-28T01:00:00Z,PT60M
21,0.14,0,0,0,0,0,0,0,0,2021-01-28T02:00:00Z,PT60M
20,0.14,0,0,0,0,0,0,0,0,2021-01-28T03:00:00Z,PT60M
18,0.14,0,0,0,0,0,0,0,0,2021-01-28T04:00:00Z,PT60M
18,0.14,37,295,87,127,56,69,70,79,2021-01-28T05:00:00Z,PT60M
22,0.14,78,675,325,403,80,656,323,399,2021-01-28T06:00:00Z,PT60M
25,0.14,96,821,568,649,96,821,568,649,2021-01-28T07:00:00Z,PT60M
28,0.14,102,902,775,852,102,902,775,852,2021-01-28T08:00:00Z,PT60M
30,0.14,105,944,924,996,105,944,924,996,2021-01-28T09:00:00Z,PT60M
31,0.14,97,978,1005,1075,97,978,1005,1075,2021-01-28T10:00:00Z,PT60M
32,0.14,95,984,1006,1076,95,984,1006,1076,2021-01-28T11:00:00Z,PT60M
32,0.14,96,964,925,998,96,964,925,998,2021-01-28T12:00:00Z,PT60M
