datetime,ghi,location
2011-12-19,3752.271111111111,kampala
2011-12-20,4520.916388888889,kampala
2011-12-21,5065.6691666666675,kampala
2011-12-22,5977.447777777777,kampala
2011-12-23,2949.7327777777778,kampala
2011-12-24,2285.0913611111114,kampala
2011-12-25,3720.6100277777778,kampala
2011-12-26,5283.0860555555555,kampala
2011-12-27,3390.7802500000003,kampala
2011-12-28,5762.594027777778,kampala
2011-12-29,5019.86225,kampala
2011-12-30,2147.286,kampala
2012-01-05,5650.137722222223,kampala
2012-01-06,5639.613027777778,kampala
2012-01-07,5407.552611111111,kampala
2012-01-08,2564.8476666666666,kampala
2012-01-09,5880.301333333334,kampala
2012-01-10,6214.180555555556,kampala
2012-01-11,6240.934527777778,kampala
2012-01-12,5319.282933333334,kampala
2012-01-13,4844.31425,kampala
2012-01-14,5011.6156388888885,kampala
2012-01-15,6119.459833333333,kampala
2012-01-16,5247.861027777778,kampala
2012-01-17,5534.815333333334,kampala
2012-01-18,6458.141841666667,kampala
2012-01-19,4811.870547222223,kampala
2012-01-20,4544.1438194444445,kampala
2014-08-27,3577.645,kampala
2014-08-28,4102.281305555556,kampala
2014-08-29,5077.164205555556,kampala
2014-08-30,4480.793316666667,kampala
2014-08-31,1914.7615,kampala
2014-09-01,3298.2370833333334,kampala
2014-09-02,4089.3529722222224,kampala
2014-09-03,4033.632944444445,kampala
2014-09-04,3742.6397222222226,kampala
2014-09-05,1961.755791666667,kampala
2014-09-06,4170.775555555556,kampala
2014-09-07,5729.473888888889,kampala
2014-09-08,4463.012500000001,kampala
2014-09-09,6871.3,kampala
2014-09-10,4932.768888888889,kampala
2014-09-11,5538.883888888889,kampala
2014-09-12,5097.851666666667,kampala
2014-09-13,6199.471388888889,kampala
2014-09-14,5551.113055555556,kampala
2014-09-15,5137.335,kampala
2014-09-16,6622.299722222222,kampala
2014-09-17,3342.084166666667,kampala
2014-09-18,6159.333333333334,kampala
2014-09-19,4598.9546666666665,kampala
2014-09-20,5364.6963888888895,kampala
2014-09-21,4445.055833333334,kampala
2014-09-22,5732.290555555556,kampala
2014-09-23,4002.947777777778,kampala
2014-09-24,2742.8582694444444,kampala
2014-09-25,5538.488888888889,kampala
2014-09-26,4585.022777777778,kampala
2014-09-27,4882.729194444444,kampala
2014-09-28,2833.2158333333336,kampala
2014-09-29,6217.921111111112,kampala
2014-09-30,4729.084111111111,kampala
2014-10-01,2784.3899444444446,kampala
2014-10-02,5010.274722222222,kampala
2014-10-03,4678.002222222222,kampala
2014-10-04,3942.5290555555557,kampala
2014-10-05,4591.1305555555555,kampala
2014-10-06,4708.4591666666665,kampala
2014-10-07,5582.625,kampala
2014-10-08,3702.2825277777783,kampala
2014-10-09,5987.606750000001,kampala
2014-10-10,7101.608611111112,kampala
2014-10-11,6032.241111111111,kampala
2014-10-12,3562.646305555556,kampala
2014-10-13,4392.410277777778,kampala
2014-10-14,4696.164,kampala
2014-10-15,2672.0396111111113,kampala
2014-10-16,3013.333055555556,kampala
2014-10-17,4651.800277777777,kampala
2014-10-18,5011.986666666667,kampala
2014-10-19,3498.2233333333334,kampala
2014-10-20,4052.185116666667,kampala
2014-10-21,5649.925277777778,kampala
2014-10-22,4726.862777777778,kampala
2014-10-23,3661.789055555556,kampala
2014-10-24,5394.2444444444445,kampala
2014-10-25,3787.3255055555555,kampala
2014-10-26,5179.756111111112,kampala
2014-10-27,2071.6511111111113,kampala
2014-10-28,4649.785277777778,kampala
2014-10-29,5749.985277777778,kampala
2014-10-30,4810.170277777777,kampala
2014-10-31,4155.004138888889,kampala
2014-11-01,6433.364961111111,kampala
2014-11-02,4390.288055555556,kampala
2014-11-03,4067.5198555555558,kampala
2014-11-04,6307.603055555555,kampala
2014-11-05,6991.658611111112,kampala
2014-11-06,5192.671111111112,kampala
2014-11-07,4792.584722222222,kampala
2014-11-08,4041.27625,kampala
2014-11-09,4692.108611111112,kampala
2014-11-10,4113.482777777778,kampala
2014-11-11,6375.798055555556,kampala
2014-11-12,5538.3225,kampala
2014-11-13,4829.403611111112,kampala
2014-11-14,4178.272686111111,kampala
2014-11-15,4540.867555555556,kampala
2014-11-16,4223.051388888889,kampala
2014-11-17,4366.064388888889,kampala
2014-11-18,5207.802777777778,kampala
2014-11-19,4546.053802777778,kampala
2014-11-20,3232.536388888889,kampala
2014-11-21,2549.9902833333335,kampala
2014-11-22,7099.416111111112,kampala
2014-11-23,2165.59175,kampala
2014-11-24,5054.123333333333,kampala
2014-11-25,2631.2255416666667,kampala
2014-11-26,4726.344069444444,kampala
2014-11-27,5046.814708333333,kampala
2014-11-28,4071.696388888889,kampala
2014-11-29,2542.151944444445,kampala
2014-11-30,3944.120552777778,kampala
2014-12-01,3322.2522222222224,kampala
2014-12-02,4710.004166666667,kampala
2014-12-03,3463.240777777778,kampala
2014-12-04,5898.3071361111115,kampala
2014-12-05,7330.344166666667,kampala
2014-12-06,6073.317777777778,kampala
2014-12-07,5573.139444444445,kampala
2014-12-08,3972.405,kampala
2014-12-09,2298.005277777778,kampala
2014-12-10,5432.1849694444445,kampala
2014-12-11,6176.460000000001,kampala
2014-12-12,5961.164166666667,kampala
2014-12-13,5171.141666666667,kampala
2014-12-14,6717.170833333334,kampala
2014-12-15,5398.436944444445,kampala
2014-12-16,5494.030277777778,kampala
2014-12-17,3994.675,kampala
2014-12-18,3956.8552777777777,kampala
2014-12-19,5139.54,kampala
2014-12-20,3998.421138888889,kampala
2014-12-21,3570.5185277777778,kampala
2014-12-22,2511.5258333333336,kampala
2014-12-23,3790.570527777778,kampala
2014-12-24,2610.8950833333333,kampala
2014-12-25,2364.740513888889,kampala
2014-12-26,3546.1043611111113,kampala
2014-12-27,2363.435888888889,kampala
2014-12-28,4254.333055555556,kampala
2014-12-29,4300.149416666667,kampala
2014-12-30,4058.432166666667,kampala
2014-12-31,6115.16625,kampala
2015-01-01,6357.022416666667,kampala
2015-01-02,6329.4584444444445,kampala
2015-01-03,6859.255111111112,kampala
2015-01-04,5981.008138888889,kampala
2015-01-05,5982.168638888889,kampala
2015-01-06,5085.254305555556,kampala
2015-01-07,5722.266500000001,kampala
2015-01-08,6256.505416666667,kampala
2015-01-09,6082.999861111111,kampala
2015-01-10,5770.938722222222,kampala
2015-01-11,5816.0481666666665,kampala
2015-01-12,5719.473805555555,kampala
2015-01-13,5843.039333333334,kampala
2015-01-14,6115.884305555555,kampala
2015-01-15,6502.35763888889,kampala
2015-01-16,6163.589325,kampala
2015-01-17,6188.638555555556,kampala
2015-01-18,6209.43605,kampala
2015-01-19,5799.603694444445,kampala
2015-01-20,5393.736097222223,kampala
2015-01-21,4387.893888888889,kampala
2015-01-22,5833.132955555556,kampala
2015-01-23,6814.628683333333,kampala
2015-01-24,6309.165827777778,kampala
2015-01-25,5190.571997222222,kampala
2015-01-26,4894.738108333334,kampala
2015-01-27,6821.123716666667,kampala
2015-01-28,5349.467094444444,kampala
2015-01-29,4833.364141666667,kampala
2015-01-30,5785.213713888889,kampala
2015-01-31,4645.601561111112,kampala
2015-02-01,6245.875186111111,kampala
2015-02-02,6025.00366388889,kampala
2015-02-03,4860.796016666667,kampala
2015-02-04,6812.131369444444,kampala
2015-02-05,6459.835288888889,kampala
2015-02-06,6858.162633333333,kampala
2015-02-07,7024.839786111112,kampala
2015-02-08,5348.7641555555565,kampala
2015-02-09,5634.200438888889,kampala
2015-02-10,5413.312525,kampala
2015-02-11,6123.630594444445,kampala
2015-02-12,5323.2325,kampala
2015-02-13,4200.584097222222,kampala
2015-02-14,6029.972169444444,kampala
2015-02-15,1919.7116500000002,kampala
2015-02-16,5695.909947222222,kampala
2015-02-17,1533.0763833333333,kampala
2015-02-18,6257.311222222223,kampala
2015-02-19,6978.640430555556,kampala
2015-02-20,5962.785552777778,kampala
2015-02-21,4414.2911,kampala
2015-02-22,6048.9899305555555,kampala
2015-02-23,5308.069133333333,kampala
2015-02-24,3949.3872055555557,kampala
2015-02-25,4125.466363888889,kampala
2015-02-26,5300.060388888889,kampala
2015-02-27,7060.4670750000005,kampala
2015-02-28,5827.136694444444,kampala
2015-03-01,5790.444163888889,kampala
2015-03-02,6306.565091666666,kampala
2015-03-03,4301.347444444445,kampala
2015-03-04,7075.566522222222,kampala
2015-03-05,5172.262683333333,kampala
2015-03-06,6392.689472222222,kampala
2015-03-07,5857.622497222223,kampala
2015-03-08,7146.129713888889,kampala
2015-03-09,7197.061861111111,kampala
2015-03-10,7025.249194444445,kampala
2015-03-11,6350.739166666667,kampala
2015-03-12,4689.758,kampala
2015-03-13,4565.1965,kampala
2015-03-14,5832.395916666666,kampala
2015-03-15,6875.219694444445,kampala
2015-03-16,6712.512472222223,kampala
2015-03-17,6336.989583333334,kampala
2015-03-18,4999.11625,kampala
2015-03-19,5853.791888888889,kampala
2015-03-20,5767.187916666667,kampala
2015-03-21,5687.1918305555555,kampala
2015-03-22,4709.234711111111,kampala
2015-03-23,4766.730016666666,kampala
2015-03-24,3845.185255555556,kampala
2015-03-25,3845.399694444445,kampala
2015-03-26,3094.8331472222226,kampala
2015-03-27,6546.409055555556,kampala
2015-03-28,3731.268611111111,kampala
2015-03-29,1968.5827527777778,kampala
2015-03-30,4106.258777777778,kampala
2015-03-31,4058.5946833333337,kampala
2015-04-01,3278.890175,kampala
2015-04-02,7093.099972222222,kampala
2015-04-03,3762.4579361111114,kampala
2015-04-04,2847.2734444444445,kampala
2015-04-05,4304.8646944444445,kampala
2015-04-06,6248.147969444445,kampala
2015-04-07,6520.502,kampala
2015-04-08,4290.771388888889,kampala
2015-04-09,5546.678416666667,kampala
2015-04-10,4340.15445,kampala
2015-04-11,4517.078930555555,kampala
2015-04-12,4809.403055555556,kampala
2015-04-13,4524.361102777778,kampala
2015-04-14,4917.586083333334,kampala
2015-04-15,3932.5048333333334,kampala
2015-04-16,4153.864436111111,kampala
2015-04-17,3707.7283333333335,kampala
2015-04-18,5020.292472222222,kampala
2015-04-19,6925.832055555556,kampala
2015-04-20,3663.890277777778,kampala
2015-04-21,6087.983611111112,kampala
2015-04-22,6321.72775,kampala
2015-04-23,6905.595277777778,kampala
2015-04-24,6179.221666666667,kampala
2015-04-25,5561.663611111111,kampala
2015-04-26,5022.259388888889,kampala
2015-04-27,5122.333333333333,kampala
2015-04-28,4017.911666666667,kampala
2015-04-29,4855.524427777778,kampala
2015-04-30,3435.4272222222226,kampala
2015-05-01,5898.429527777778,kampala
2015-05-02,3240.712,kampala
2015-05-03,4202.136111111111,kampala
2015-05-04,6163.805388888889,kampala
2015-05-05,4587.524694444444,kampala
2015-05-06,4851.555722222222,kampala
2015-05-07,3176.4518472222226,kampala
2015-05-08,5154.410555555555,kampala
2015-05-09,3792.1784444444447,kampala
2015-05-10,4637.128055555556,kampala
2015-05-11,5273.836666666667,kampala
2015-05-12,6469.9163638888895,kampala
2015-05-13,4279.8481388888895,kampala
2015-05-14,4105.425277777778,kampala
2015-05-15,6532.355277777779,kampala
2015-05-16,6153.276666666667,kampala
2015-05-17,3820.8558333333335,kampala
2015-05-18,1569.2361111111113,kampala
2015-09-16,5402.151802777778,kampala
2015-09-17,4440.944166666667,kampala
2015-09-18,6254.232222222223,kampala
2015-09-19,6446.910555555556,kampala
2015-09-20,7416.940555555556,kampala
2015-09-21,5662.776666666667,kampala
2015-09-22,3972.3125,kampala
2015-09-23,5165.04525,kampala
2015-09-24,5843.301666666667,kampala
2015-09-25,4731.991666666667,kampala
2015-09-26,3898.6425,kampala
2015-09-27,4623.526388888889,kampala
2015-09-28,4681.684722222222,kampala
2015-09-29,5854.88,kampala
2015-09-30,4185.365555555556,kampala
2015-10-01,5197.717777777778,kampala
2015-10-02,5822.570555555556,kampala
2015-10-03,6494.066111111111,kampala
2015-10-04,6360.606944444445,kampala
2015-10-05,6857.922500000001,kampala
2015-10-06,6561.016666666667,kampala
2015-10-07,5445.490277777779,kampala
2015-10-08,5008.330833333333,kampala
2015-10-09,4979.864466666667,kampala
2015-10-10,3831.5548333333336,kampala
2015-10-11,3690.323602777778,kampala
2015-10-12,4100.608888888889,kampala
2015-10-13,2998.3941944444446,kampala
2015-10-14,4342.363888888889,kampala
2015-10-15,4239.438027777778,kampala
2015-10-16,2976.002777777778,kampala
2015-10-17,4000.884472222222,kampala
2015-10-18,2816.9266666666667,kampala
2015-10-19,5381.946891666667,kampala
2015-10-20,3983.5444444444447,kampala
2015-10-21,5696.363888888889,kampala
2015-10-22,4216.899194444444,kampala
2015-10-23,3420.1511083333335,kampala
2015-10-24,5365.088055555556,kampala
2015-10-25,5037.796666666667,kampala
2015-10-26,4224.338611111111,kampala
2015-10-27,3469.7572222222225,kampala
2015-10-28,5302.220555555556,kampala
2015-10-29,2990.800638888889,kampala
2015-10-30,2693.5397222222223,kampala
2015-10-31,2495.982777777778,kampala
2015-11-01,4929.9625,kampala
2015-11-02,5919.3625,kampala
2015-11-03,3098.8058333333333,kampala
2015-11-04,4573.986972222222,kampala
2015-11-05,4505.1511666666665,kampala
2015-11-06,4763.775277777778,kampala
2015-11-07,4509.366633333334,kampala
2015-11-08,3931.421663888889,kampala
2015-11-09,3758.329166666667,kampala
2015-11-10,3953.445833333333,kampala
2015-11-11,3431.7290833333336,kampala
2015-11-12,3230.713888888889,kampala
2015-11-13,4133.093611111111,kampala
2015-11-14,6086.460555555556,kampala
2015-11-15,4903.332777777778,kampala
2015-11-16,2737.2664444444445,kampala
2015-11-17,4756.7837500000005,kampala
2015-11-18,4711.7155555555555,kampala
2015-11-20,4374.689722222222,kampala
2015-11-21,3899.278491666667,kampala
2015-11-22,3663.0786111111115,kampala
2015-11-23,5936.255277777778,kampala
2015-11-24,4899.799722222222,kampala
2015-11-25,4301.540277777778,kampala
2015-11-26,4325.345555555556,kampala
2015-11-27,3779.280527777778,kampala
2015-11-28,4792.499722222223,kampala
2015-11-29,3776.9941944444445,kampala
2015-11-30,3648.9924055555557,kampala
2015-12-01,3951.5299444444445,kampala
2015-12-02,3356.4311111111115,kampala
2015-12-03,3074.549680555556,kampala
2015-12-04,6260.530555555556,kampala
2015-12-05,3839.5286083333335,kampala
2015-12-06,4534.905388888889,kampala
2015-12-07,4402.235555555556,kampala
2015-12-08,4577.525986111111,kampala
2015-12-09,2425.0508333333332,kampala
2015-12-10,2783.379527777778,kampala
2015-12-11,4747.39635,kampala
2015-12-12,2551.8809166666665,kampala
2015-12-13,5816.038361111111,kampala
2015-12-14,1.8811944444444448,kampala
2015-12-16,3194.5537777777777,kampala
2015-12-17,4565.621913888889,kampala
2015-12-18,6738.34,kampala
2015-12-19,3680.2674722222223,kampala
2015-12-20,4028.4500555555555,kampala
2015-12-21,935.5261111111112,kampala
2015-12-22,2.187805555555556,kampala
2016-01-03,421.6466944444445,kampala
2016-01-04,635.239825,kampala
2016-01-05,490.035,kampala
2016-01-06,1404.4109444444443,kampala
2016-01-07,5928.719444444445,kampala
2016-01-08,2123.353611111111,kampala
2016-01-09,91.51555555555557,kampala
2016-01-10,4046.5021111111114,kampala
2016-01-11,6953.183333333333,kampala
2016-01-12,4985.5119722222225,kampala
2016-01-13,4882.9541944444445,kampala
2016-01-14,3080.3736944444445,kampala
2016-01-15,3507.0389444444445,kampala
2016-01-16,5504.896111111111,kampala
2016-01-17,1372.1461111111112,kampala
2016-01-18,1768.1933333333334,kampala
2016-01-19,2469.829638888889,kampala
2016-01-20,3325.0240000000003,kampala
2016-01-21,4310.0361111111115,kampala
2016-01-22,4660.847222222223,kampala
2016-01-23,1500.525,kampala
2016-01-24,1425.6245555555556,kampala
2016-01-25,1663.9722222222222,kampala
2016-01-26,2612.688611111111,kampala
2016-01-27,3321.7702777777777,kampala
2016-01-28,1883.0536111111112,kampala
2016-01-29,1307.3869444444447,kampala
2016-01-30,1460.1780555555556,kampala
2016-01-31,3565.391388888889,kampala
2016-02-01,2136.8275,kampala
2016-02-02,1972.66,kampala
2016-02-03,1446.8255555555556,kampala
2016-02-04,1302.1404555555557,kampala
2016-02-05,2657.866666666667,kampala
2016-02-06,3546.098888888889,kampala
2016-02-07,1952.6348611111111,kampala
2016-02-08,2204.4383333333335,kampala
2016-02-09,2421.1729666666665,kampala
2016-02-10,3121.4164166666665,kampala
2016-02-11,634.9207777777777,kampala
2016-02-12,2802.122833333334,kampala
2016-02-13,2145.712472222222,kampala
2016-02-14,1499.2802777777779,kampala
2016-02-15,2736.462666666667,kampala
2016-02-16,2207.1972222222225,kampala
2016-02-17,1629.9858333333334,kampala
2016-02-18,335.6420555555556,kampala
2016-02-19,1283.6951111111111,kampala
2016-02-20,756.7157805555555,kampala
2016-02-21,3090.4870833333334,kampala
2016-02-22,4143.120833333333,kampala
2016-02-23,1220.5061111111113,kampala
2016-02-24,36.35713888888889,kampala
2016-02-25,874.4454166666668,kampala
2016-02-26,18.988027777777777,kampala
2016-02-27,9386.313527777778,kampala
2016-02-28,9842.175555555556,kampala
2016-02-29,2655.958055555556,kampala
2016-03-01,1016.9422916666667,kampala
2016-03-02,1852.2319444444445,kampala
2016-03-15,6871.423361111111,kampala
2016-03-16,5756.5755,kampala
2016-03-17,4730.894444444445,kampala
2016-03-18,4845.7607777777785,kampala
2016-03-19,6221.155277777778,kampala
2016-03-20,6797.099388888889,kampala
2016-03-21,4840.145805555556,kampala
2016-03-22,3397.020916666667,kampala
2016-03-23,4164.375416666667,kampala
2016-03-24,5325.691227777778,kampala
2016-03-25,6828.927805555556,kampala
2016-03-26,6868.530777777778,kampala
2016-03-27,5044.087805555556,kampala
2016-03-28,6757.896250000001,kampala
2016-03-29,6530.808305555556,kampala
2016-03-30,5700.421,kampala
2016-03-31,3845.1274444444443,kampala
2016-04-01,1914.885988888889,kampala
2016-04-02,4671.3460000000005,kampala
2016-04-03,4099.454411111112,kampala
2016-04-04,1219.022688888889,kampala
2016-04-05,5537.524111111111,kampala
2016-04-06,5989.291833333334,kampala
2016-04-07,4023.280472222222,kampala
2016-04-08,6366.461361111112,kampala
2016-04-09,6230.526277777779,kampala
2016-04-10,3015.7552222222225,kampala
2016-04-11,7147.434719444444,kampala
2016-04-12,5393.427805555556,kampala
2016-04-13,4747.259975,kampala
2016-04-14,5389.817872222223,kampala
2016-04-15,3355.0003055555558,kampala
2016-04-16,2863.227588888889,kampala
2016-04-17,4415.644661111111,kampala
2016-04-18,4916.307152777778,kampala
2016-04-19,3937.0011055555556,kampala
2016-04-20,3705.1659722222225,kampala
2016-04-21,3140.424444444445,kampala
2016-04-22,3543.6405555555557,kampala
2016-04-23,4838.46,kampala
2016-04-24,3700.5886111111113,kampala
2016-04-25,5464.801388888889,kampala
2016-04-26,2472.490675,kampala
2016-04-27,6228.188888888889,kampala
2016-04-28,6441.996611111112,kampala
2016-04-29,5447.256388888889,kampala
2016-04-30,2760.200333333333,kampala
2016-05-01,5165.785277777778,kampala
2016-05-02,4958.411944444445,kampala
2016-05-03,2722.191777777778,kampala
2016-05-04,5209.098605555556,kampala
2016-05-05,3038.2233333333334,kampala
2016-05-06,4780.654166666666,kampala
2016-05-07,4014.125,kampala
2016-05-08,2811.705277777778,kampala
2016-05-09,5248.365472222223,kampala
2016-05-10,3160.1225694444447,kampala
2016-05-11,3458.756944444445,kampala
2016-05-12,2426.301388888889,kampala
2016-05-13,4738.765277777778,kampala
2016-05-14,3935.5047222222224,kampala
2016-05-15,5785.837777777778,kampala
2016-05-16,6012.53275,kampala
2016-05-17,5172.495555555556,kampala
2016-05-18,3610.5125000000003,kampala
2016-05-19,4379.053055555556,kampala
2016-05-20,5272.932194444445,kampala
2016-05-21,5837.087777777778,kampala
2016-05-22,4498.708888888889,kampala
2016-05-23,2817.0958333333338,kampala
2016-05-24,6154.568333333334,kampala
2016-05-25,4366.964555555556,kampala
2016-05-26,3998.270833333334,kampala
2016-05-27,4285.345222222222,kampala
2016-05-28,5451.472463888889,kampala
2016-05-29,4703.545725,kampala
2016-05-30,4454.261847222223,kampala
2016-05-31,3767.6959111111114,kampala
2016-06-01,3766.7692500000003,kampala
2016-06-02,4381.758522222222,kampala
2016-06-03,4345.390655555556,kampala
2016-06-04,4528.4345416666665,kampala
2016-06-05,5613.580583333333,kampala
2016-06-06,3560.1241277777776,kampala
2016-06-07,4016.3894444444445,kampala
2016-06-08,5317.0472361111115,kampala
2016-06-09,5951.146388888889,kampala
2016-06-10,5930.353944444444,kampala
2016-06-11,2654.8816666666667,kampala
2016-06-12,5300.228555555555,kampala
2016-06-13,5324.126572222222,kampala
2016-06-14,4826.689977777778,kampala
2016-06-15,2846.536630555556,kampala
2016-06-16,3365.5217222222227,kampala
2016-06-17,4052.527777777778,kampala
2016-06-18,1299.0833611111111,kampala
2016-06-19,5934.347527777778,kampala
2016-06-20,4256.568805555556,kampala
2016-06-21,2415.5400000000004,kampala
2016-06-22,3420.0498055555554,kampala
2016-06-23,3136.099166666667,kampala
2016-06-24,4408.046388888889,kampala
2016-06-25,5331.110416666666,kampala
2016-06-26,4138.123055555556,kampala
2016-06-27,4985.153611111111,kampala
2016-06-28,6229.129166666667,kampala
2016-06-29,6234.495277777778,kampala
2016-06-30,4475.535972222223,kampala
2016-07-01,3909.7088888888893,kampala
2016-07-02,5037.4030555555555,kampala
2016-07-03,4726.196555555556,kampala
2016-07-04,3348.1855555555558,kampala
2016-07-05,5904.221388888889,kampala
2016-07-06,5053.374444444445,kampala
2016-07-07,5036.047500000001,kampala
2016-07-08,4661.196,kampala
2016-07-09,1431.6236111111111,kampala
2016-07-10,5856.303055555556,kampala
