datetime,ghi,location
2014-11-11,4113.611111111111,lira
2014-11-12,6375.833333333334,lira
2014-11-13,5538.333333333334,lira
2014-11-14,4829.444444444444,lira
2014-11-15,4178.333333333334,lira
2014-11-16,4540.833333333334,lira
2014-11-17,4223.055555555556,lira
2014-11-18,4366.111111111111,lira
2014-11-19,5207.777777777778,lira
2014-11-20,4546.111111111111,lira
2014-11-21,3232.5,lira
2014-11-22,2549.972222222222,lira
2014-11-23,7099.444444444444,lira
2014-11-24,2165.555555555556,lira
2014-11-25,5054.166666666667,lira
2014-11-26,2631.222222222222,lira
2014-11-27,4726.388888888889,lira
2014-11-28,5046.666666666667,lira
2014-11-29,4071.666666666667,lira
2014-11-30,2542.138888888889,lira
2014-12-01,3944.166666666667,lira
2014-12-02,3322.222222222222,lira
2014-12-03,4710.0,lira
2014-12-04,3463.333333333333,lira
2014-12-05,5898.333333333334,lira
2014-12-06,7330.277777777778,lira
2014-12-07,6073.333333333334,lira
2014-12-08,5573.055555555556,lira
2014-12-09,3972.5,lira
2014-12-10,2298.0,lira
2014-12-11,5432.222222222223,lira
2014-12-12,6176.38888888889,lira
2014-12-13,5961.111111111111,lira
2014-12-14,5171.111111111111,lira
2014-12-15,6717.222222222223,lira
2014-12-16,5398.333333333334,lira
2014-12-17,5493.888888888889,lira
2014-12-18,3994.722222222223,lira
2014-12-19,3956.944444444445,lira
2014-12-20,5139.444444444444,lira
2014-12-21,3998.3333333333335,lira
2014-12-22,3570.555555555556,lira
2014-12-23,2511.527777777778,lira
2014-12-24,3790.555555555556,lira
2014-12-25,2610.8611111111118,lira
2014-12-26,2364.7777777777783,lira
2014-12-27,3546.1111111111118,lira
2014-12-28,2363.4166666666665,lira
2014-12-29,4254.444444444444,lira
2014-12-30,4300.277777777778,lira
2014-12-31,4058.3333333333335,lira
2015-01-01,6115.277777777778,lira
2015-01-02,6356.944444444444,lira
2015-01-03,6329.444444444444,lira
2015-01-04,6859.166666666667,lira
2015-01-05,5981.111111111111,lira
2015-01-06,5982.222222222223,lira
2015-01-07,5085.277777777778,lira
2015-01-08,5722.222222222223,lira
2015-01-09,6256.666666666667,lira
2015-01-10,6083.055555555556,lira
2015-01-11,5770.833333333334,lira
2015-01-12,5816.111111111111,lira
2015-01-13,5719.444444444444,lira
2015-01-14,5843.055555555556,lira
2015-01-15,6115.833333333334,lira
2015-01-16,6502.5,lira
2015-01-17,6163.611111111111,lira
2015-01-18,6188.611111111111,lira
2015-01-19,6209.444444444444,lira
2015-01-20,5799.722222222223,lira
2015-01-21,5393.611111111111,lira
2015-01-22,4387.777777777778,lira
2015-01-23,5833.055555555556,lira
2015-01-24,6814.722222222223,lira
2015-01-25,6309.166666666667,lira
2015-01-26,5190.555555555556,lira
2015-01-27,4894.722222222223,lira
2015-01-28,6821.111111111111,lira
2015-01-29,5349.444444444444,lira
2015-01-30,4833.333333333334,lira
2015-01-31,5785.277777777778,lira
2015-02-01,4645.555555555556,lira
2015-02-02,6245.833333333334,lira
2015-02-03,6025.0,lira
2015-02-04,4860.833333333334,lira
2015-02-05,6812.222222222223,lira
2015-02-06,6459.722222222223,lira
2015-02-07,6858.055555555556,lira
2015-02-08,7025.0,lira
2015-02-09,5348.888888888889,lira
2015-02-10,5634.166666666667,lira
2015-02-11,5413.333333333334,lira
2015-02-12,6123.611111111111,lira
2015-02-13,5323.333333333334,lira
2015-02-14,4200.555555555556,lira
2015-02-15,6030.0,lira
2015-02-16,1919.6944444444443,lira
2015-02-17,5695.833333333334,lira
2015-02-18,1533.0555555555557,lira
2015-02-19,6257.222222222223,lira
2015-02-20,6978.611111111111,lira
2015-02-21,5962.777777777778,lira
2015-02-22,4414.166666666667,lira
2015-02-23,6048.88888888889,lira
2015-02-24,5308.055555555556,lira
2015-02-25,3949.444444444445,lira
2015-02-26,4125.555555555556,lira
2015-02-27,5300.0,lira
2015-02-28,7060.555555555556,lira
2015-03-01,5827.222222222223,lira
2015-03-02,5790.555555555556,lira
2015-03-03,6306.666666666667,lira
2015-03-04,4301.388888888889,lira
2015-03-05,7075.555555555556,lira
2015-03-06,5172.222222222223,lira
2015-03-07,6392.777777777778,lira
2015-03-08,5857.5,lira
2015-03-09,7146.111111111111,lira
2015-03-10,7197.222222222223,lira
2015-03-11,7025.277777777778,lira
2015-03-12,6350.833333333334,lira
2015-03-13,4689.722222222223,lira
2015-03-14,4565.277777777778,lira
2015-03-15,5832.5,lira
2015-03-16,6875.277777777778,lira
2015-03-17,6712.5,lira
2015-03-18,6336.944444444444,lira
2015-03-19,4999.166666666667,lira
2015-03-20,5853.88888888889,lira
2015-03-21,5767.222222222223,lira
2015-03-22,5687.222222222223,lira
2015-03-23,4709.166666666667,lira
2015-03-24,4766.666666666667,lira
2015-03-25,3845.277777777778,lira
2015-03-26,3845.277777777778,lira
2015-03-27,3094.722222222222,lira
2015-03-28,6546.38888888889,lira
2015-03-29,3731.388888888889,lira
2015-03-30,1968.5833333333333,lira
2015-03-31,4106.388888888889,lira
2015-04-01,4058.6111111111113,lira
2015-04-02,3278.888888888889,lira
2015-04-03,7093.055555555556,lira
2015-04-04,3762.5,lira
2015-04-05,2847.222222222222,lira
2015-04-06,4304.722222222223,lira
2015-04-07,6248.055555555556,lira
2015-04-08,6520.555555555556,lira
2015-04-09,4290.833333333334,lira
2015-04-10,5546.666666666667,lira
2015-04-11,4340.277777777778,lira
2015-04-12,4516.944444444444,lira
2015-04-13,4809.444444444444,lira
2015-04-14,4524.444444444444,lira
2015-04-15,4917.5,lira
2015-04-16,3932.5,lira
2015-04-17,4153.888888888889,lira
2015-04-18,3707.777777777778,lira
2015-04-19,5020.277777777778,lira
2015-04-20,6925.833333333334,lira
2015-04-21,3663.888888888889,lira
2015-04-22,6088.055555555556,lira
2015-04-23,6321.666666666667,lira
2015-04-24,6905.555555555556,lira
2015-04-25,6179.166666666667,lira
2015-04-26,5561.666666666667,lira
2015-04-27,5022.222222222223,lira
2015-04-28,5122.222222222223,lira
2015-04-29,4018.055555555556,lira
2015-04-30,4855.555555555556,lira
2015-05-01,3435.277777777778,lira
2015-05-02,5898.333333333334,lira
2015-05-03,3240.833333333333,lira
2015-05-04,4202.222222222223,lira
2015-05-05,6163.88888888889,lira
2015-05-06,4587.5,lira
2015-05-07,4851.388888888889,lira
2015-05-08,3176.388888888889,lira
2015-05-09,5154.444444444444,lira
2015-05-10,3792.222222222222,lira
2015-05-11,4637.222222222223,lira
2015-05-12,5273.888888888889,lira
2015-05-13,6470.0,lira
2015-05-14,4280.0,lira
2015-05-15,4105.555555555556,lira
2015-05-16,6532.5,lira
2015-05-17,6153.333333333334,lira
2015-05-18,3820.8333333333335,lira
2015-09-16,4451.111111111111,lira
2015-09-17,5402.222222222223,lira
2015-09-18,4440.833333333334,lira
2015-09-19,6254.166666666667,lira
2015-09-20,6446.944444444444,lira
2015-09-21,7416.944444444444,lira
2015-09-22,5662.777777777778,lira
2015-09-23,3972.222222222222,lira
2015-09-24,5165.0,lira
2015-09-25,5843.333333333334,lira
2015-09-26,4731.944444444444,lira
2015-09-27,3898.6111111111113,lira
2015-09-28,4623.611111111111,lira
2015-09-29,4681.666666666667,lira
2015-09-30,5855.0,lira
2015-10-01,4185.277777777778,lira
2015-10-02,5197.777777777778,lira
2015-10-03,5822.5,lira
2015-10-04,6494.166666666667,lira
2015-10-05,6360.555555555556,lira
2015-10-06,6857.777777777778,lira
2015-10-07,6561.111111111111,lira
2015-10-08,5445.555555555556,lira
2015-10-09,5008.333333333334,lira
2015-10-10,4980.0,lira
2015-10-11,3831.666666666667,lira
2015-10-12,3690.277777777778,lira
2015-10-13,4100.555555555556,lira
2015-10-14,2998.333333333333,lira
2015-10-15,4342.5,lira
2015-10-16,4239.444444444444,lira
2015-10-17,2976.1111111111118,lira
2015-10-18,4000.8333333333335,lira
2015-10-19,2816.9444444444443,lira
2015-10-20,5381.944444444444,lira
2015-10-21,3983.6111111111113,lira
2015-10-22,5696.38888888889,lira
2015-10-23,4216.944444444444,lira
2015-10-24,3420.277777777778,lira
2015-10-25,5365.0,lira
2015-10-26,5037.777777777778,lira
2015-10-27,4224.444444444444,lira
2015-10-28,3469.722222222222,lira
2015-10-29,5302.222222222223,lira
2015-10-30,2990.833333333333,lira
2015-10-31,2693.555555555556,lira
2015-11-01,2496.0,lira
2015-11-02,4930.0,lira
2015-11-03,5919.444444444444,lira
2015-11-04,3098.888888888889,lira
2015-11-05,4573.888888888889,lira
2015-11-06,4505.277777777778,lira
2015-11-07,4763.888888888889,lira
2015-11-08,4509.444444444444,lira
2015-11-09,3931.388888888889,lira
2015-11-10,3758.3333333333335,lira
2015-11-11,3953.3333333333335,lira
2015-11-12,3431.666666666667,lira
2015-11-13,3230.833333333333,lira
2015-11-14,4133.055555555556,lira
2015-11-15,6086.38888888889,lira
2015-11-16,4903.333333333334,lira
2015-11-17,2737.2777777777783,lira
2015-11-18,4756.666666666667,lira
2015-11-20,618.8611111111112,lira
2015-11-21,4374.722222222223,lira
2015-11-22,3899.166666666667,lira
2015-11-23,3663.055555555556,lira
2015-11-24,5936.38888888889,lira
2015-11-25,4899.722222222223,lira
2015-11-26,4301.666666666667,lira
2015-11-27,4325.277777777778,lira
2015-11-28,3779.166666666667,lira
2015-11-29,4792.5,lira
2015-11-30,3776.944444444445,lira
2015-12-01,3648.888888888889,lira
2015-12-02,3951.388888888889,lira
2015-12-03,3356.388888888889,lira
2015-12-04,3074.444444444445,lira
2015-12-05,6260.555555555556,lira
2015-12-06,3839.444444444445,lira
2015-12-07,4535.0,lira
2015-12-08,4402.222222222223,lira
2015-12-09,4577.5,lira
2015-12-10,2425.055555555556,lira
2015-12-11,2783.333333333333,lira
2015-12-12,4747.5,lira
2015-12-13,2551.8888888888887,lira
2015-12-14,5816.111111111111,lira
2015-12-17,3194.444444444445,lira
2015-12-19,5819.722222222223,lira
2015-12-20,4921.111111111111,lira
2015-12-21,2787.5,lira
2015-12-22,937.7222222222224,lira
2016-01-04,420.0555555555556,lira
2016-01-05,635.25,lira
2016-01-07,1478.9722222222224,lira
2016-01-08,6521.944444444444,lira
2016-01-09,1455.5277777777778,lira
2016-01-10,91.51666666666668,lira
2016-01-11,4808.333333333334,lira
2016-01-12,6209.444444444444,lira
2016-01-13,1613.0833333333337,lira
2016-01-14,4380.0,lira
2016-01-15,3113.888888888889,lira
2016-01-16,3665.555555555556,lira
2016-01-17,5346.666666666667,lira
2016-01-18,1338.4722222222222,lira
2016-01-19,2124.4444444444443,lira
2016-01-20,2154.166666666667,lira
2016-01-21,3447.777777777778,lira
2016-01-22,4443.055555555556,lira
2016-01-23,4364.444444444444,lira
2016-01-24,1500.5277777777778,lira
2016-01-25,1425.611111111111,lira
2016-01-26,1937.361111111111,lira
2016-01-27,2494.805555555556,lira
2016-01-28,3260.555555555556,lira
2016-01-29,1868.5833333333333,lira
2016-01-30,1227.4444444444446,lira
2016-01-31,1634.8333333333333,lira
2016-02-01,3390.833333333333,lira
2016-02-02,2436.277777777778,lira
2016-02-03,1746.361111111111,lira
2016-02-04,1380.611111111111,lira
2016-02-05,1419.1666666666667,lira
2016-02-06,2575.027777777778,lira
2016-02-07,3505.0,lira
2016-02-08,1973.111111111111,lira
2016-02-09,2220.138888888889,lira
2016-02-10,2385.7222222222226,lira
2016-02-11,3125.833333333333,lira
2016-02-12,644.8888888888889,lira
2016-02-13,2786.9444444444443,lira
2016-02-14,2145.75,lira
2016-02-15,1536.9722222222224,lira
2016-02-16,2966.944444444445,lira
2016-02-17,1939.5555555555557,lira
2016-02-18,1629.5555555555554,lira
2016-02-19,371.3611111111112,lira
2016-02-20,1328.861111111111,lira
2016-02-21,675.8333333333334,lira
2016-02-22,3295.555555555556,lira
2016-02-23,4192.222222222223,lira
2016-02-24,966.1666666666666,lira
2016-02-25,36.35833333333333,lira
2016-02-26,874.4444444444445,lira
2016-02-27,31.441666666666663,lira
2016-02-28,10320.555555555557,lira
2016-02-29,8898.333333333334,lira
2016-03-01,2653.1944444444443,lira
2016-03-02,1022.1666666666669,lira
2016-03-16,6871.38888888889,lira
2016-03-17,5756.666666666667,lira
2016-03-18,4730.555555555556,lira
2016-03-19,4845.833333333334,lira
2016-03-20,6221.111111111111,lira
2016-03-21,6797.222222222223,lira
2016-03-22,4840.277777777778,lira
2016-03-23,2241.583333333333,lira
2016-03-24,4164.444444444444,lira
2016-03-25,5325.833333333334,lira
2016-03-26,6828.88888888889,lira
2016-03-27,6868.611111111111,lira
2016-03-28,5044.166666666667,lira
2016-03-29,6757.777777777778,lira
2016-03-30,6530.833333333334,lira
2016-03-31,5700.277777777778,lira
2016-04-01,3845.277777777778,lira
2016-04-02,1914.8888888888887,lira
2016-04-03,4671.388888888889,lira
2016-04-04,4099.444444444444,lira
2016-04-05,1219.0,lira
2016-04-06,5537.5,lira
2016-04-07,5989.166666666667,lira
2016-04-08,4023.3333333333335,lira
2016-04-09,6366.38888888889,lira
2016-04-10,6230.555555555556,lira
2016-04-11,3015.833333333333,lira
2016-04-12,7147.5,lira
2016-04-13,5393.333333333334,lira
2016-04-14,4747.222222222223,lira
2016-04-15,5389.722222222223,lira
2016-04-16,3355.0,lira
2016-04-17,2863.055555555556,lira
2016-04-18,4415.555555555556,lira
2016-04-19,4916.388888888889,lira
2016-04-20,3936.944444444445,lira
2016-04-21,3705.277777777778,lira
2016-04-22,3140.277777777778,lira
2016-04-23,3543.6111111111118,lira
2016-04-24,4838.611111111111,lira
2016-04-25,3700.555555555556,lira
2016-04-26,5464.722222222223,lira
2016-04-27,2472.472222222222,lira
2016-04-28,6228.333333333334,lira
2016-04-29,6441.944444444444,lira
2016-04-30,5447.222222222223,lira
2016-05-01,2760.166666666667,lira
2016-05-02,5165.833333333334,lira
2016-05-03,4958.333333333334,lira
2016-05-04,2722.222222222222,lira
2016-05-05,5209.166666666667,lira
2016-05-06,3038.333333333333,lira
2016-05-07,4780.555555555556,lira
2016-05-08,4014.166666666667,lira
2016-05-09,2811.666666666667,lira
2016-05-10,5248.333333333334,lira
2016-05-11,3160.0,lira
2016-05-12,3458.6111111111118,lira
2016-05-13,2426.333333333333,lira
2016-05-14,4738.611111111111,lira
2016-05-15,3935.555555555556,lira
2016-05-16,5785.833333333334,lira
2016-05-17,6012.5,lira
2016-05-18,5172.5,lira
2016-05-19,3610.555555555556,lira
2016-05-20,4379.166666666667,lira
2016-05-21,5272.777777777778,lira
2016-05-22,5836.944444444444,lira
2016-05-23,4498.611111111111,lira
2016-05-24,2817.222222222222,lira
2016-05-25,6154.444444444444,lira
2016-05-26,4366.944444444444,lira
2016-05-27,3998.3333333333335,lira
2016-05-28,4285.277777777778,lira
2016-05-29,5451.388888888889,lira
2016-05-30,4703.611111111111,lira
2016-05-31,4454.166666666667,lira
2016-06-01,3767.777777777778,lira
2016-06-02,3766.666666666667,lira
2016-06-03,4381.666666666667,lira
2016-06-04,4345.277777777778,lira
2016-06-05,4528.333333333334,lira
2016-06-06,5613.611111111111,lira
2016-06-07,2912.222222222222,lira
2016-06-08,4016.388888888889,lira
2016-06-09,5316.944444444444,lira
2016-06-10,5951.111111111111,lira
2016-06-11,5930.277777777778,lira
2016-06-12,2654.888888888889,lira
2016-06-13,5300.277777777778,lira
2016-06-14,5324.166666666667,lira
2016-06-15,4826.666666666667,lira
2016-06-16,2846.666666666667,lira
2016-06-17,3365.555555555556,lira
2016-06-18,4052.5,lira
2016-06-19,1299.0833333333333,lira
2016-06-20,5934.444444444444,lira
2016-06-21,4256.666666666667,lira
2016-06-22,2415.527777777778,lira
2016-06-23,3420.0,lira
2016-06-24,3136.1111111111118,lira
2016-06-25,4408.055555555556,lira
2016-06-26,5331.111111111111,lira
2016-06-27,4138.055555555556,lira
2016-06-29,6229.166666666667,lira
2016-06-30,6234.444444444444,lira
2016-07-01,4475.555555555556,lira
2016-07-02,1127.5833333333337,lira
2016-07-03,5037.5,lira
2016-07-04,4726.111111111111,lira
2016-07-05,3348.055555555556,lira
2016-07-06,5904.166666666667,lira
2016-07-07,5053.333333333334,lira
2016-07-08,5036.111111111111,lira
2016-07-09,4661.111111111111,lira
2016-07-11,5856.38888888889,lira
2016-07-12,4710.833333333334,lira
2016-07-13,3011.666666666667,lira
2016-07-14,3443.055555555556,lira
2016-07-15,3285.277777777778,lira
2016-07-16,4545.555555555556,lira
2016-07-17,3913.6111111111113,lira
2016-07-18,4720.277777777778,lira
2016-07-19,4944.166666666667,lira
2016-07-20,6210.277777777778,lira
2016-07-21,3671.388888888889,lira
2016-07-22,4750.833333333334,lira
2016-07-23,3369.166666666667,lira
2016-07-24,3498.333333333333,lira
2016-07-25,3478.333333333333,lira
2016-07-26,2915.0,lira
2016-07-27,3937.5,lira
2016-07-28,5247.5,lira
2016-07-29,3365.555555555556,lira
2016-07-30,4563.055555555556,lira
2016-07-31,5075.833333333334,lira
2016-08-01,3699.444444444445,lira
2016-08-02,5800.277777777778,lira
2016-08-03,4267.5,lira
2016-08-04,5039.444444444444,lira
2016-08-05,4235.0,lira
2016-08-06,3881.666666666667,lira
2016-08-07,3522.777777777778,lira
2016-08-08,3356.944444444445,lira
2016-08-09,3633.888888888889,lira
2016-08-10,3501.666666666667,lira
2016-08-11,3042.222222222222,lira
2016-08-12,5316.111111111111,lira
2016-08-13,3386.666666666667,lira
2016-08-14,5805.0,lira
2016-08-15,4438.333333333334,lira
2016-08-16,5088.333333333334,lira
2016-08-17,5821.111111111111,lira
2016-08-18,6600.277777777778,lira
2016-08-19,6701.111111111111,lira
2016-08-20,5936.666666666667,lira
2016-08-21,5821.944444444444,lira
2016-08-22,5166.388888888889,lira
2016-08-23,4119.444444444444,lira
2016-08-24,5621.944444444444,lira
2016-08-25,4993.055555555556,lira
2016-08-26,3999.444444444445,lira
2016-08-27,3356.944444444445,lira
2016-08-28,6374.166666666667,lira
2016-08-29,5199.444444444444,lira
2016-08-30,6896.111111111111,lira
2016-08-31,6879.444444444444,lira
2016-09-01,5649.722222222223,lira
2016-09-02,4739.444444444444,lira
2016-09-03,6162.5,lira
2016-09-04,5925.277777777778,lira
2016-09-05,3756.1111111111113,lira
2016-09-06,6276.666666666667,lira
2016-09-07,6468.055555555556,lira
2016-09-08,4708.055555555556,lira
2016-09-09,1592.527777777778,lira
2016-09-10,6668.333333333334,lira
2016-09-11,5803.055555555556,lira
2016-09-12,4616.944444444444,lira
2016-09-13,4071.388888888889,lira
2016-09-14,5175.0,lira
2016-09-15,5737.5,lira
2016-09-16,5925.555555555556,lira
2016-09-17,2661.6388888888887,lira
2016-09-18,5710.277777777778,lira
2016-09-19,4929.444444444444,lira
2016-09-20,1586.3055555555557,lira
2016-09-21,6861.111111111111,lira
2016-09-22,6022.5,lira
2016-09-23,4942.5,lira
2016-09-24,3300.277777777778,lira
2016-09-25,3708.6111111111113,lira
2016-09-26,4879.166666666667,lira
2016-09-27,2492.833333333333,lira
2016-09-28,3959.166666666667,lira
2016-09-29,3715.277777777778,lira
2016-09-30,4042.222222222223,lira
2016-10-01,4388.611111111111,lira
2016-10-02,4313.055555555556,lira
2016-10-03,4709.166666666667,lira
2016-10-04,4731.944444444444,lira
2016-10-05,3491.944444444445,lira
2016-10-06,3189.444444444445,lira
2016-10-07,3861.388888888889,lira
2016-10-08,3910.8333333333335,lira
2016-10-09,4872.222222222223,lira
2016-10-10,6855.833333333334,lira
2016-10-11,7148.88888888889,lira
2016-10-12,6684.444444444444,lira
2016-10-13,6050.0,lira
2016-10-14,5534.166666666667,lira
2016-10-15,5760.0,lira
2016-10-16,6158.055555555556,lira
2016-10-17,5659.722222222223,lira
2016-10-18,5506.666666666667,lira
2016-10-19,3477.222222222222,lira
2016-10-20,5953.055555555556,lira
2016-10-21,4936.944444444444,lira
2016-10-22,4761.388888888889,lira
2016-10-23,5610.0,lira
2016-10-24,5576.111111111111,lira
2016-10-25,5221.666666666667,lira
2016-10-26,5863.055555555556,lira
2016-10-27,4973.333333333334,lira
2016-10-28,3891.388888888889,lira
2016-10-29,5691.38888888889,lira
2016-10-30,5925.555555555556,lira
2016-10-31,3893.888888888889,lira
2016-11-01,5599.444444444444,lira
2016-11-02,3328.888888888889,lira
