,1756.8,.233,98,1355.9,1561.3,1522.4
101,2017,222,1600,12.69,4841,390.29,.033,32.6,327.12,363.89,347.54
101,2017,222,1700,12.69,4841,184.7,0,7.22,162.24,176.63,177.43
101,2017,222,1800,12.69,4841,206.19,0,8.86,182.57,198.83,200.27
101,2017,222,1900,12.69,4841,60.17,0,3.353,49.771,55.577,54.401
101,2017,222,2000,12.69,4841,12.039,0,3.353,8.3791,10.228,9.568
101,2017,222,2100,12.69,4841,0,0,3.353,0,0,0
101,2017,222,2200,12.69,4841,0,0,3.353,0,0,0
101,2017,222,2300,12.7,4841,0,0,3.353,0,0,0
101,2017,222,2400,12.7,4841,0,0,3.353,0,0,0
102,2017,222,2400,12.69,4841,9715.2,1.183,20.85,7846,8880.7,8643.7
101,2017,223,100,12.7,4841,0,0,3.353,0,0,0
101,2017,223,200,12.69,4841,0,0,3.354,0,0,0
101,2017,223,300,12.7,4841,0,0,3.354,0,0,0
101,2017,223,400,12.7,4841,0,0,3.353,0,0,0
101,2017,223,500,12.7,4841,0,0,3.354,0,0,0
101,2017,223,600,12.7,4841,0,0,3.354,0,0,0
101,2017,223,700,12.7,4841,0,0,3.354,0,0,0
101,2017,223,800,12.7,4841,35.522,0,3.354,30.52,33.601,32.989
101,2017,223,900,12.69,4841,224.57,0,4.438,189.72,209.04,205.16
101,2017,223,1000,12.69,4841,960.91,.2,74.7,792.49,892.37,862.17
101,2017,223,1100,12.68,4841,1761.5,.45,226.8,1362,1597.7,1529.4
101,2017,223,1200,12.68,4841,2270.2,.833,366.3,1713.2,2045.4,1958.7
101,2017,223,1300,12.69,4841,2249.7,.5,201.7,1712,1987.4,1925.5
101,2017,223,1400,12.69,4841,542.75,.033,24.8,420.81,487.1,463.45
101,2017,223,1500,12.69,4841,326.03,0,6.377,259.27,294.12,289.61
101,2017,223,1600,12.68,4841,1651,.5,181.1,1225.8,1426,1429.5
101,2017,223,1700,12.68,4841,2271,.9,463.7,1545.1,1862.2,1843.5
101,2017,223,1800,12.68,4841,1219.6,.95,374.5,750.49,917.59,907.04
101,2017,223,1900,12.68,4841,539.59,.5,154.2,302.57,367.16,361.57
101,2017,223,2000,12.68,4841,31.989,0,4.684,23.201,27.2,23.948
101,2017,223,2100,12.68,4841,0,0,3.354,0,0,0
101,2017,223,2200,12.68,4841,0,0,3.354,0,0,0
101,2017,223,2300,12.68,4841,0,0,3.354,0,0,0
101,2017,223,2400,12.68,4841,0,0,3.354,0,0,0
102,2017,223,2400,12.68,4841,14084,4.865,88.5,10327,12147,11833
101,2017,224,100,12.68,4841,0,0,3.354,0,.20847,0
101,2017,224,200,12.68,4841,0,0,3.354,0,.87069,.69546
101,2017,224,300,12.69,4841,0,0,3.354,1.945,3.0413,2.2409
101,2017,224,400,12.68,4841,0,0,3.354,.08683,.3679,0
101,2017,224,500,12.69,4841,0,0,3.354,0,0,0
101,2017,224,600,12.69,4841,0,0,3.354,0,0,0
101,2017,224,700,12.68,4841,0,0,3.354,0,0,0
101,2017,224,800,12.69,4841,54.177,0,8.88,41.608,48.599,44.58
101,2017,224,900,12.69,4841,305.51,0,8.66,262.74,287.11,272.65
101,2017,224,1000,12.69,4841,385.8,0,4.198,339.36,366.02,361.93
101,2017,224,1100,12.64,4841,860.69,0,27.29,739.12,812.34,793.29
101,2017,224,1200,12.57,4841,1714.9,.217,97,1372.9,1570.8,1526.5
101,2017,224,1300,12.54,4841,3329.5,1,522.8,2469.2,2957.2,2859
101,2017,224,1400,12.53,4841,3440.2,.983,497.9,2507.6,3018.9,2931.8
101,2017,224,1500,12.52,4841,2676.3,.716,333.3,1980.9,2359.5,2301.4
101,2017,224,1600,12.52,4841,524.98,.017,29.24,411.25,466.94,451.63
101,2017,224,1700,12.67,4841,572.58,.1,48.09,449.57,511.11,500.19
101,2017,224,1800,12.68,4841,336.63,0,3.353,295.49,323.32,315.35
101,2017,224,1900,12.68,4841,179.8,0,3.538,158.26,171.37,165.54
101,2017,224,2000,12.68,4841,24.773,0,3.353,18.807,22.368,19.761
101,2017,224,2100,12.68,4841,0,0,3.353,0,0,0
101,2017,224,2200,12.68,4841,0,0,3.353,0,0,0
101,2017,224,2300,12.68,4841,0,0,3.354,0,0,0
101,2017,224,2400,12.68,4841,0,0,3.354,0,0,0
102,2017,224,2400,12.52,4841,14406,3.032,67.69,11049,12920,12547
101,2017,225,100,12.68,4841,0,0,3.354,0,0,0
101,2017,225,200,12.68,4841,0,0,3.354,0,0,0
101,2017,225,300,12.68,4841,0,0,3.354,0,0,0
101,2017,225,400,12.68,4841,0,0,3.354,0,0,0
101,2017,225,500,12.68,4841,0,0,3.354,0,0,0
101,2017,225,600,12.68,4841,0,0,3.354,0,0,0
101,2017,225,700,12.68,4841,0,0,3.354,0,0,0
101,2017,225,800,12.68,4841,73.683,.067,23.47,52.757,66.037,54.092
101,2017,225,900,12.68,4841,673.6,1,308.6,485.22,611.62,525.79
101,2017,225,1000,12.68,4841,1536.9,1,494.7,1124.8,1387.3,1257.7
101,2017,225,1100,12.68,4841,2291.7,1,575.2,1663.4,2065.1,1933.9
101,2017,225,1200,12.68,4841,2710,.883,524,1995.4,2432.1,2329.4
101,2017,225,1300,12.68,4841,2017.7,.367,182.6,1578.4,1832.3,1782.6
101,2017,225,1400,12.68,4841,1310.7,.083,61.92,1112.1,1234,1218.8
101,2017,225,1500,12.68,4841,2080.1,.383,187.4,1595.8,1853.8,1821.6
101,2017,225,1600,12.68,4841,2900.4,1,543.3,2065.1,2484.2,2445
101,2017,225,1700,12.68,4841,1992.4,1,475.4,1343.7,1632.1,1600
101,2017,225,1800,12.68,4841,1391.9,1,479.1,841.41,1035,1019.9
101,2017,225,1900,12.68,4841,541.15,.55,188.9,257.54,324.4,316.34
101,2017,225,2000,12.68,4841,10.851,0,3.353,6.2343,9.3446,5.7886
101,2017,225,2100,12.68,4841,0,0,3.353,0,0,0
101,2017,225,2200,12.68,4841,0,0,3.353,0,0,0
101,2017,225,2300,12.68,4841,0,0,3.353,0,0,0
101,2017,225,2400,12.68,4841,0,0,3.353,0,0,0
102,2017,225,2400,12.68,4841,19531,8.33,170.2,14122,16967,16311
101,2017,226,100,12.68,4841,0,0,3.353,0,0,0
101,2017,226,200,12.68,4841,0,0,3.354,0,0,0
101,2017,226,300,12.68,4841,0,0,3.354,0,0,0
101,2017,226,400,12.69,4841,0,0,3.354,0,0,0
101,2017,226,500,12.69,4841,0,0,3.354,0,0,0
101,2017,226,600,12.69,4841,0,0,3.353,0,0,0
101,2017,226,700,12.69,4841,0,0,3.353,0,0,0
101,2017,226,800,12.69,4841,46.283,0,3.354,38.135,43.216,40.977
101,2017,226,900,12.54,4841,427.97,.017,19.12,364.7,403.42,389.62
101,2017,226,1000,12.86,4841,648.71,0,8.9,567.94,616.77,600.86
101,2017,226,1100,12.85,4841,1797,.783,281.1,1353.7,1609.7,1528.5
101,2017,226,1200,12.86,4841,1963.1,.433,120.8,1584.2,1806.9,1746.8
101,2017,226,1300,12.86,4841,1860.3,.15,29.78,1552.2,1735.5,1695
101,2017,226,1400,12.86,4841,1935,.117,58.28,1565.7,1793.6,1752.1
101,2017,226,1500,12.86,4841,2598.2,.483,196.8,1953.4,2315.9,2254.3
101,2017,226,1600,12.85,4841,2212.1,.633,265,1679.8,1959.6,1932.3
101,2017,226,1700,12.86,4841,1012.1,.083,78.2,803.63,914.47,895.89
101,2017,226,1800,12.86,4841,769.71,.083,66.43,606.99,681.46,671.81
101,2017,226,1900,12.86,4841,664.58,.5,180.4,421.71,500.31,493.22
101,2017,226,2000,12.86,4841,25.217,0,3.353,18.217,22.258,19.256
101,2017,226,2100,12.86,4841,0,0,3.353,0,0,0
101,2017,226,2200,12.86,4841,0,0,3.353,0,0,0
101,2017,226,2300,12.86,4841,0,0,3.353,0,0,0
101,2017,226,2400,12.86,4841,0,0,3.353,0,0,0
102,2017,226,2400,12.54,4841,15960,3.282,56.19,12510,14403,14021
101,2017,227,100,12.86,4841,0,0,3.353,0,0,0
101,2017,227,200,12.86,4841,0,0,3.353,0,0,0
101,2017,227,300,12.85,4841,0,0,3.353,0,0,0
101,2017,227,400,12.85,4841,0,0,3.353,0,0,0
101,2017,227,500,12.85,4841,0,0,3.353,0,0,0
101,2017,227,600,12.86,4841,0,0,3.353,0,0,0
101,2017,227,700,12.86,4841,0,0,3.353,0,0,.0281
101,2017,227,800,12.86,4841,32.505,0,3.353,28.923,32.203,31.928
101,2017,227,900,12.85,4841,178.54,0,3.353,153.27,167.31,164.86
101,2017,227,1000,12.76,4841,677.57,.033,34.09,596.11,654.54,637.13
