,0,0,0
101,2016,109,2200,12.4,4841,0,0,3.353,0,0,0
101,2016,109,2300,12.41,4841,0,0,3.353,0,0,0
101,2016,109,2400,12.4,4841,0,0,3.353,0,0,0
102,2016,109,2400,12.2,4841,17699,5.365,123.7,14055,15677,15517
101,2016,110,100,12.39,4841,0,0,3.353,0,0,0
101,2016,110,200,12.39,4841,0,0,3.353,0,0,0
101,2016,110,300,12.4,4841,0,0,3.353,0,0,0
101,2016,110,400,12.42,4841,0,0,3.353,0,0,0
101,2016,110,500,12.4,4841,0,0,3.353,0,0,0
101,2016,110,600,12.39,4841,0,0,3.353,0,0,0
101,2016,110,700,12.38,4841,7.714,0,3.353,7.0854,7.5666,7.4747
101,2016,110,800,12.14,4841,135.66,0,3.353,116.78,126.82,126.04
101,2016,110,900,12.13,4841,462.13,0,3.353,381.88,420.47,410.79
101,2016,110,1000,12.16,4841,1026.9,0,18.52,873.16,953.95,924.15
101,2016,110,1100,12.18,4841,2395.2,.75,310.3,1981.3,2226.8,2132.2
101,2016,110,1200,12.11,4841,2986.3,.9,429,2420.6,2751.5,2635.1
101,2016,110,1300,12.21,4841,1927.8,.267,130.6,1630.9,1801.3,1753
101,2016,110,1400,12.24,4841,612.93,0,23.07,589.16,616.92,607.72
101,2016,110,1500,12.25,4841,768.34,0,15.43,719.14,758.87,752
101,2016,110,1600,12.69,4841,956.36,.067,41.27,843.84,897.79,888.69
101,2016,110,1700,12.73,4841,1721.8,.833,547.9,1190.6,1390.7,1386.3
101,2016,110,1800,12.61,4841,1069.2,.583,291.6,731.93,850.25,846.76
101,2016,110,1900,12.58,4841,102.81,.033,18.66,75.37,87.698,87.815
101,2016,110,2000,12.59,4841,.05998,0,3.353,.1042,.1349,0
101,2016,110,2100,12.62,4841,0,0,3.353,0,0,0
101,2016,110,2200,12.62,4841,0,0,3.353,0,0,0
101,2016,110,2300,12.67,4841,0,0,3.353,0,0,0
101,2016,110,2400,12.73,4841,0,0,3.353,0,0,0
102,2016,110,2400,12.11,4841,14173,3.432,78.1,11562,12891,12558
101,2016,111,100,12.72,4841,0,0,3.353,0,0,0
101,2016,111,200,12.72,4841,0,0,3.353,0,0,0
101,2016,111,300,12.71,4841,0,0,3.353,0,0,.00703
101,2016,111,400,12.7,4841,0,0,3.353,0,0,0
101,2016,111,500,12.69,4841,0,0,3.353,0,0,0
101,2016,111,600,12.65,4841,0,0,3.353,0,0,0
101,2016,111,700,12.6,4841,6.1065,0,3.353,5.9219,6.3525,5.6412
101,2016,111,800,12.6,4841,215.67,0,10.72,185.71,203,192.05
101,2016,111,900,12.57,4841,1233,.716,440.6,995.05,1173.2,1064.1
101,2016,111,1000,12.51,4841,1862.7,.983,517.6,1528.9,1761.3,1640.9
101,2016,111,1100,12.51,4841,2055.9,.9,464.3,1667.3,1908.2,1800.2
101,2016,111,1200,12.48,4841,3008.4,.85,621.9,2495.8,2837.4,2702.8
101,2016,111,1300,12.37,4841,2873.9,.783,495.8,2238.9,2565.9,2475.7
101,2016,111,1400,12.51,4841,560.37,.017,9.89,465.7,516.72,494.65
101,2016,111,1500,12.51,4841,593.42,0,18.45,535.12,568.07,557
101,2016,111,1600,12.52,4841,393.92,0,25.63,364.42,379.75,374.14
101,2016,111,1700,12.51,4841,288.45,0,9.09,270.72,280.26,277.73
101,2016,111,1800,12.51,4841,203.35,0,37.68,157.62,176.57,167.32
101,2016,111,1900,12.55,4841,43.411,0,9.23,30.391,36.632,30.637
101,2016,111,2000,12.47,4841,0,0,3.353,0,0,0
101,2016,111,2100,12.52,4841,0,0,3.353,0,0,0
101,2016,111,2200,12.5,4841,0,0,3.353,0,0,0
101,2016,111,2300,12.52,4841,0,0,3.353,0,0,0
101,2016,111,2400,12.49,4841,0,0,3.353,0,0,0
102,2016,111,2400,12.37,4841,13339,4.248,112.5,10941,12413,11783
101,2016,112,100,12.48,4841,0,0,3.353,0,0,0
101,2016,112,200,12.5,4841,0,0,3.353,.07815,0,0
101,2016,112,300,12.52,4841,0,0,3.353,0,0,0
101,2016,112,400,12.53,4841,0,0,3.353,0,0,0
101,2016,112,500,12.54,4841,0,0,3.353,0,0,0
101,2016,112,600,12.53,4841,0,0,3.353,0,0,0
101,2016,112,700,12.53,4841,26.645,0,8.14,19.363,23.755,19.586
101,2016,112,800,12.48,4841,483.44,.983,271.6,362.04,463.48,390.54
101,2016,112,900,12.53,4841,1519.1,1,538.3,1223.2,1443.1,1309.8
101,2016,112,1000,12.5,4841,1688.1,1,368.3,1426.6,1612.1,1509.2
101,2016,112,1100,12.49,4841,2698.5,.883,573.3,2162.3,2501.2,2344
101,2016,112,1200,12.51,4841,2038.8,.383,252.1,1679.6,1885.7,1800.2
101,2016,112,1300,12.47,4841,937.54,.033,26.8,778.72,853.68,826
101,2016,112,1400,12.49,4841,475.24,.033,30.04,378.17,425.55,404.73
101,2016,112,1500,12.51,4841,81.58,0,4.091,63.318,70.798,68.671
101,2016,112,1600,12.47,4841,255.3,0,5.616,251.87,257.72,265.39
101,2016,112,1700,12.49,4841,639.57,0,6.046,578.8,609.39,605.64
101,2016,112,1800,12.49,4841,384.53,0,22.04,329.06,354.62,345.23
101,2016,112,1900,12.53,4841,77.183,0,4.437,62.302,69.253,64.034
101,2016,112,2000,12.51,4841,0,0,3.353,0,0,0
101,2016,112,2100,12.48,4841,0,0,3.353,0,0,0
101,2016,112,2200,12.46,4841,0,0,3.353,0,0,0
101,2016,112,2300,12.47,4841,0,0,3.353,0,0,0
101,2016,112,2400,12.47,4841,0,0,3.353,0,0,0
102,2016,112,2400,12.46,4841,11305,4.315,89.5,9315.3,10570,9953
101,2016,113,100,12.5,4841,0,0,3.353,0,0,0
101,2016,113,200,12.5,4841,0,0,3.353,0,0,0
101,2016,113,300,12.53,4841,0,0,3.353,0,0,0
101,2016,113,400,12.48,4841,0,0,3.353,0,0,0
101,2016,113,500,12.47,4841,0,0,3.353,0,0,0
101,2016,113,600,12.49,4841,0,0,3.353,0,0,0
101,2016,113,700,12.49,4841,14.3,0,4.236,11.653,13.306,11.521
101,2016,113,800,12.5,4841,334.23,.383,92.6,253.85,306.12,267.09
101,2016,113,900,12.52,4841,520.51,.083,35.26,451.03,491.59,473.06
101,2016,113,1000,12.59,4841,1943.6,.75,373.4,1625.1,1831.8,1733.6
101,2016,113,1100,12.56,4841,544.8,.033,40.47,489.12,528,513.19
101,2016,113,1200,12.56,4841,509.95,0,49.19,477.64,510.82,501.28
101,2016,113,1300,12.57,4841,2152,.383,84.2,1805.1,1996.1,1946.6
101,2016,113,1400,12.53,4841,1877.8,0,10.49,1554.2,1719.9,1676
101,2016,113,1500,12.53,4841,1549.2,0,25.25,1348.7,1453.2,1430.5
101,2016,113,1600,12.55,4841,1422.9,.3,83.1,1187.1,1296.6,1273.6
101,2016,113,1700,12.53,4841,1348.2,1,220.4,1017.1,1148,1127.4
101,2016,113,1800,12.52,4841,465.36,.1,55.92,356.99,402.19,388.25
101,2016,113,1900,12.49,4841,74.256,0,6.097,59.662,68.664,62.44
101,2016,113,2000,12.49,4841,0,0,3.353,0,0,0
101,2016,113,2100,12.53,4841,0,0,3.353,0,0,0
101,2016,113,2200,12.53,4841,0,0,3.353,0,0,0
101,2016,113,2300,12.54,4841,0,0,3.353,0,0,0
101,2016,113,2400,12.54,4841,0,0,3.353,0,0,0
102,2016,113,2400,12.47,4841,12757,3.032,46.56,10637,11766,11405
101,2016,114,100,12.53,4841,0,0,3.353,0,0,0
101,2016,114,200,12.51,4841,0,0,3.353,0,0,0
101,2016,114,300,12.52,4841,0,0,3.353,0,0,0
101,2016,114,400,12.54,4841,0,0,3.353,0,0,0
101,2016,114,500,12.53,4841,0,0,3.353,0,0,0
101,2016,114,600,12.53,4841,0,0,3.353,0,0,0
101,2016,114,700,12.51,4841,15.38,0,6.036,13.242,15.759,12.385
101,2016,114,800,12.5,4841,458.57,.6,181.6,357.76,434.11,382.47
101,2016,114,900,12.52,4841,1200.4,1,437.5,928.29,1115.3,1005.1
101,2016,114,1000,12.52,4841,2057.6,1,632.5,1600.5,1894.6,1743
101,2016,114,1100,12.54,4841,2313,.883,556.9,1829.1,2113.5,1984.9
101,2016,114,1200,12.52,4841,1249.9,.167,64.91,1042.2,1141.6,1104.9
101,2016,114,1300,12.47,4841,2704.5,.566,346.8,2178.1,2457.5,2385.7
101,2016,114,1400,12.45,4841,2618.3,.716,334,2127,2365.6,2313.2
101,2016,114,1500,12.43,4841,1202.9,.1,59.94,986.12,1087.1,1062.8
101,2016,114,1600,12.46,4841,1772.7,.833,393.5,1330.1,1499.4,1484.4
101,2016,114,1700,12.42,4841,1378.1,.85,432,961.98,1111.9,1102.2
101,2016,114,1800,12.44,4841,357.11,0,48.73,281.08,310.41,301.87
101,2016,114,1900,12.44,4841,89.996,0,9.15,55.225,64.115,58.197
101,2016,114,2000,12.55,4841,0,0,3.353,0,0,0
101,2016,114,2100,12.43,4841,0,0,3.353,0,0,0
101,2016,114,2200,12.48,4841,0,0,3.353,0,0,0
101,2016,114,2300,12.51,4841,0,0,3.353,0,0,0
101,2016,114,2400,12.46,4841,0,0,3.353,0,0,0
102,2016,114,2400,12.42,4841,17419,6.714,147.5,13691,15611,14941
101,2016,115,100,12.45,4841,0,0,3.353,0,0,0
101,2016,115,200,12.46,4841,0,0,3.353,0,0,0
101,2016,115,300,12.41,4841,0,0,3.353,0,0,0
101,2016,115,400,12.44,4841,0,0,3.353,0,0,0
101,2016,115,500,12.43,4841,0,0,3.353,0,0,0
101,2016,115,600,12.44,4841,0,0,3.353,0,0,0
101,2016,115,700,12.44,4841,13.659,0,3.409,11.41,12.705,11.465
101,2016,115,800,12.49,4841,310.58,.2,78.5,273.54,304.67,279.44
101,2016,115,900,12.41,4841,449.07,0,20.7,416.84,437.05,428.98
101,2016,115,1000,12.43,4841,796.69,0,50.27,734.5,772.61,757.62
101,2016,115,1100,12.46,4841,243.02,0,15.83,238.91,241.23,243.51
101,2016,115,1200,12.47,4841,303.36,0,23,280.18,290.11,292.01
101,2016,115,1300,12.46,4841,2098.3,.283,87.2,1761.3,1949.8,1916
101,2016,115,1400,12.43,4841,2666.1,.9,236,2178.4,2422.6,2372.3
101,2016,115,1500,12.39,4841,2361.7,.916,330.3,1838.9,2071,2035.8
101,2016,115,1600,12.4,4841,2006.9,.9,379.1,1489.9,1700.7,1675.1
101,2016,115,1700,12.42,4841,1278.8,.9,297.8,915.14,1051.1,1036.9
101,2016,115,1800,12.46,4841,663.26,.933,237.2,406.3,482.99,478.92
101,2016,115,1900,12.45,4841,130.68,0,19.1,73.069,81.075,76.708
101,2016,115,2000,12.45,4841,0,0,3.353,0,0,0
101,2016,115,2100,12.44,4841,0,0,3.353,0,0,0
101,2016,115,2200,12.46,4841,0,0,3.353,0,0,0
101,2016,115,2300,12.43,4841,0,0,3.353,0,0,0
101,2016,115,2400,12.43,4841,0,0,3.353,0,0,0
102,2016,115,2400,12.39,4841,13322,5.031,75.6,10618,11818,11605
101,2016,116,100,12.43,4841,0,0,3.353,0,0,0
101,2016,116,200,12.43,4841,0,0,3.353,0,0,0
101,2016,116,300,12.48,4841,0,0,3.353,0,0,0
101,2016,116,400,12.46,4841,0,0,3.353,0,0,0
101,2016,116,500,12.51,4841,0,0,3.353,0,0,0
101,2016,116,600,12.51,4841,0,0,3.353,0,0,.02108
101,2016,116,700,12.49,4841,13.125,0,3.353,11.583,13.061,11.922
101,2016,116,800,12.5,4841,145.49,0,30.44,124.48,138.24,131.91
101,2016,116,900,12.32,4841,884.19,.966,215.2,721.16,829.21,751.28
101,2016,116,1000,12.39,4841,1841.5,.85,303.1,1547.2,1736.4,1646.4
101,2016,116,1100,12.33,4841,1747.8,.383,147,1477.7,1639.2,1576.6
101,2016,116,1200,12.31,4841,1911.6,.533,124.2,1578.5,1763.6,1705.6
101,2016,116,1300,12.31,4841,3236.7,.916,373.3,2639.9,2973.4,2887
