,0,0,3.353,0,0,0
101,2014,238,2400,12.83,4841,0,0,3.353,0,0,0
102,2014,238,2400,12.62,4841,16080,5.981,129.4,12968,14512,13932
101,2014,239,100,12.82,4841,0,0,3.353,0,0,0
101,2014,239,200,12.82,4841,0,0,3.353,0,0,0
101,2014,239,300,12.82,4841,0,0,3.353,0,0,0
101,2014,239,400,12.82,4841,0,0,3.353,0,0,0
101,2014,239,500,12.82,4841,0,0,3.353,0,.38018,.04215
101,2014,239,600,12.82,4841,0,0,3.353,0,.01226,0
101,2014,239,700,12.82,4841,17.402,0,3.353,15.482,16.887,16.362
101,2014,239,800,12.82,4841,129.29,0,3.487,110.41,119.94,117.17
101,2014,239,900,12.79,4841,174.27,0,3.353,158,164.8,161.71
101,2014,239,1000,12.77,4841,765.87,0,3.353,666.28,715.86,696.59
101,2014,239,1100,12.82,4841,1938.4,.75,331.2,1615.9,1798.7,1712.8
101,2014,239,1200,12.82,4841,2630,.733,426.9,2200.6,2448.6,2341.9
101,2014,239,1300,12.82,4841,2941.9,.766,349.1,2434.4,2693.4,2598.1
101,2014,239,1400,12.82,4841,2497.7,.5,291.7,2056,2265.5,2200.6
101,2014,239,1500,12.82,4841,785.41,.033,34,600.75,680.96,647.33
101,2014,239,1600,12.82,4841,145.21,0,4.258,125.73,130.14,129.86
101,2014,239,1700,12.82,4841,438,0,24.07,366.5,394.75,393.4
101,2014,239,1800,12.82,4841,342.51,0,65.95,268.19,288.71,294.99
101,2014,239,1900,12.82,4841,73.56,0,4.968,54.357,60.571,60.143
101,2014,239,2000,12.82,4841,0,0,3.353,0,0,0
101,2014,239,2100,12.82,4841,0,0,3.353,0,0,0
101,2014,239,2200,12.82,4841,0,0,3.353,0,0,0
101,2014,239,2300,12.82,4841,0,0,3.353,0,0,0
101,2014,239,2400,12.83,4841,0,0,3.353,0,0,0
102,2014,239,2400,12.77,4841,12880,2.782,65.94,10673,11779,11371
101,2014,240,100,12.83,4841,0,0,3.353,0,0,0
