Temperature (C),Albedo,Clearsky DHI (W/m2),Clearsky DNI (W/m2),Clearsky GHI (W/m2),Clearsky GTI (W/m2),DHI (W/m2),DNI (W/m2),GHI (W/m2),GTI (W/m2),Date,Period
30,0.16,98,887,950,804,98,887,950,804,2024-08-12 09:00:00+00:00,PT60M
31,0.16,94,896,965,817,148,804,930,793,2024-08-12 10:00:00+00:00,PT60M
32,0.16,91,886,905,761,460,103,557,522,2024-08-12 11:00:00+00:00,PT60M
33,0.16,87,858,777,642,313,383,615,539,2024-08-12 12:00:00+00:00,PT60M
33,0.16,79,805,591,471,281,200,413,370,2024-08-12 13:00:00+00:00,PT60M
33,0.16,66,700,365,267,137,55,157,144,2024-08-12 14:00:00+00:00,PT60M
32,0.16,41,443,132,73,69,102,95,78,2024-08-12 15:00:00+00:00,PT60M
30,0.16,2,10,3,2,1,0,1,1,2024-08-12 16:00:00+00:00,PT60M
30,0.16,0,0,0,0,0,0,0,0,2024-08-12 17:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-08-12 18:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-08-12 19:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-08-12 20:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-12 21:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-12 22:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-12 23:00:00+00:00,PT60M
21,0.16,0,0,0,0,0,0,0,0,2024-08-13 00:00:00+00:00,PT60M
21,0.16,0,0,0,0,0,0,0,0,2024-08-13 01:00:00+00:00,PT60M
21,0.16,0,0,0,0,0,0,0,0,2024-08-13 02:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-13 03:00:00+00:00,PT60M
23,0.16,28,213,61,33,31,151,57,36,2024-08-13 04:00:00+00:00,PT60M
24,0.16,70,596,278,195,134,298,228,181,2024-08-13 05:00:00+00:00,PT60M
25,0.16,89,747,513,403,226,330,415,354,2024-08-13 06:00:00+00:00,PT60M
27,0.16,93,833,718,590,261,456,605,520,2024-08-13 07:00:00+00:00,PT60M
29,0.16,98,871,869,729,340,410,703,619,2024-08-13 08:00:00+00:00,PT60M
31,0.16,104,881,952,807,456,244,690,629,2024-08-13 09:00:00+00:00,PT60M
33,0.16,105,882,963,818,453,262,707,643,2024-08-13 10:00:00+00:00,PT60M
34,0.16,102,869,901,761,443,219,644,589,2024-08-13 11:00:00+00:00,PT60M
34,0.16,96,840,772,641,389,131,500,464,2024-08-13 12:00:00+00:00,PT60M
33,0.16,85,789,586,470,182,0,182,175,2024-08-13 13:00:00+00:00,PT60M
33,0.16,73,672,360,266,93,0,93,90,2024-08-13 14:00:00+00:00,PT60M
32,0.16,45,399,127,75,59,0,59,57,2024-08-13 15:00:00+00:00,PT60M
31,0.16,2,6,3,2,2,0,2,2,2024-08-13 16:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-08-13 17:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-08-13 18:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-08-13 19:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-08-13 20:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-13 21:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-13 22:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-13 23:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-14 00:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-14 01:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-14 02:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-14 03:00:00+00:00,PT60M
23,0.16,25,251,63,32,32,99,50,37,2024-08-14 04:00:00+00:00,PT60M
24,0.16,60,633,280,196,164,87,188,170,2024-08-14 05:00:00+00:00,PT60M
25,0.16,76,768,512,403,263,8,269,258,2024-08-14 06:00:00+00:00,PT60M
26,0.16,89,828,712,587,391,74,445,419,2024-08-14 07:00:00+00:00,PT60M
28,0.16,96,863,861,725,446,120,552,516,2024-08-14 08:00:00+00:00,PT60M
29,0.16,99,879,945,803,454,1,455,439,2024-08-14 09:00:00+00:00,PT60M
30,0.16,100,881,958,815,473,0,473,457,2024-08-14 10:00:00+00:00,PT60M
31,0.16,98,870,898,759,446,105,540,506,2024-08-14 11:00:00+00:00,PT60M
31,0.16,94,838,769,640,388,137,503,466,2024-08-14 12:00:00+00:00,PT60M
32,0.16,93,767,581,468,219,2,221,213,2024-08-14 13:00:00+00:00,PT60M
32,0.16,79,647,355,266,143,124,197,174,2024-08-14 14:00:00+00:00,PT60M
31,0.16,49,358,123,76,36,0,36,35,2024-08-14 15:00:00+00:00,PT60M
30,0.16,2,4,3,2,1,0,1,1,2024-08-14 16:00:00+00:00,PT60M
29,0.16,0,0,0,0,0,0,0,0,2024-08-14 17:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-08-14 18:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-08-14 19:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-08-14 20:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-14 21:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-14 22:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-14 23:00:00+00:00,PT60M
21,0.16,0,0,0,0,0,0,0,0,2024-08-15 00:00:00+00:00,PT60M
21,0.16,0,0,0,0,0,0,0,0,2024-08-15 01:00:00+00:00,PT60M
21,0.16,0,0,0,0,0,0,0,0,2024-08-15 02:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-15 03:00:00+00:00,PT60M
22,0.16,27,224,62,33,32,132,55,37,2024-08-15 04:00:00+00:00,PT60M
23,0.16,66,605,278,197,142,224,216,180,2024-08-15 05:00:00+00:00,PT60M
25,0.16,84,749,510,404,139,567,472,386,2024-08-15 06:00:00+00:00,PT60M
27,0.16,99,813,711,588,99,813,711,588,2024-08-15 07:00:00+00:00,PT60M
29,0.16,110,845,860,727,110,845,860,727,2024-08-15 08:00:00+00:00,PT60M
31,0.16,117,857,943,805,117,857,943,805,2024-08-15 09:00:00+00:00,PT60M
32,0.16,118,858,955,816,317,515,820,721,2024-08-15 10:00:00+00:00,PT60M
32,0.16,115,845,893,758,475,85,555,524,2024-08-15 11:00:00+00:00,PT60M
32,0.16,109,813,764,639,379,0,379,366,2024-08-15 12:00:00+00:00,PT60M
32,0.16,99,753,577,468,258,0,258,249,2024-08-15 13:00:00+00:00,PT60M
32,0.16,81,638,353,265,87,0,87,84,2024-08-15 14:00:00+00:00,PT60M
31,0.16,46,375,123,75,37,0,37,36,2024-08-15 15:00:00+00:00,PT60M
29,0.16,2,6,3,2,2,0,2,2,2024-08-15 16:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-08-15 17:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-08-15 18:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-08-15 19:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-08-15 20:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-15 21:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-15 22:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-15 23:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-16 00:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-16 01:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-16 02:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-16 03:00:00+00:00,PT60M
22,0.16,32,144,55,36,38,42,45,39,2024-08-16 04:00:00+00:00,PT60M
23,0.16,90,488,263,195,109,371,248,194,2024-08-16 05:00:00+00:00,PT60M
25,0.16,121,659,497,400,121,659,497,400,2024-08-16 06:00:00+00:00,PT60M
27,0.16,142,738,699,584,142,738,699,584,2024-08-16 07:00:00+00:00,PT60M
29,0.16,157,777,849,723,157,777,849,723,2024-08-16 08:00:00+00:00,PT60M
31,0.16,170,789,931,800,187,760,921,793,2024-08-16 09:00:00+00:00,PT60M
32,0.16,179,782,942,811,229,698,910,788,2024-08-16 10:00:00+00:00,PT60M
33,0.16,181,757,879,753,181,757,879,753,2024-08-16 11:00:00+00:00,PT60M
33,0.16,176,706,745,631,176,706,745,631,2024-08-16 12:00:00+00:00,PT60M
33,0.16,169,595,548,454,176,575,542,451,2024-08-16 13:00:00+00:00,PT60M
33,0.16,123,474,326,257,202,98,250,228,2024-08-16 14:00:00+00:00,PT60M
32,0.16,58,242,109,77,63,0,63,61,2024-08-16 15:00:00+00:00,PT60M
31,0.16,2,2,2,2,1,0,1,1,2024-08-16 16:00:00+00:00,PT60M
30,0.16,0,0,0,0,0,0,0,0,2024-08-16 17:00:00+00:00,PT60M
28,0.16,0,0,0,0,0,0,0,0,2024-08-16 18:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-08-16 19:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-08-16 20:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-16 21:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-16 22:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-16 23:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-17 00:00:00+00:00,PT60M
21,0.16,0,0,0,0,0,0,0,0,2024-08-17 01:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-17 02:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-17 03:00:00+00:00,PT60M
23,0.16,27,221,62,35,30,188,60,36,2024-08-17 04:00:00+00:00,PT60M
24,0.16,65,605,278,201,81,546,268,196,2024-08-17 05:00:00+00:00,PT60M
26,0.16,80,755,511,408,213,361,417,357,2024-08-17 06:00:00+00:00,PT60M
27,0.16,89,824,712,593,333,265,529,475,2024-08-17 07:00:00+00:00,PT60M
29,0.16,95,859,861,731,330,417,701,621,2024-08-17 08:00:00+00:00,PT60M
30,0.16,98,876,944,809,415,308,711,645,2024-08-17 09:00:00+00:00,PT60M
29,0.16,94,884,958,821,515,96,609,575,2024-08-17 10:00:00+00:00,PT60M
29,0.16,92,874,897,765,450,39,485,463,2024-08-17 11:00:00+00:00,PT60M
30,0.16,88,844,768,645,370,5,374,361,2024-08-17 12:00:00+00:00,PT60M
30,0.16,86,776,580,472,185,0,185,179,2024-08-17 13:00:00+00:00,PT60M
30,0.16,81,629,350,267,86,0,86,83,2024-08-17 14:00:00+00:00,PT60M
29,0.16,51,317,117,77,39,0,39,38,2024-08-17 15:00:00+00:00,PT60M
28,0.16,2,2,2,2,1,0,1,1,2024-08-17 16:00:00+00:00,PT60M
27,0.16,0,0,0,0,0,0,0,0,2024-08-17 17:00:00+00:00,PT60M
26,0.16,0,0,0,0,0,0,0,0,2024-08-17 18:00:00+00:00,PT60M
25,0.16,0,0,0,0,0,0,0,0,2024-08-17 19:00:00+00:00,PT60M
24,0.16,0,0,0,0,0,0,0,0,2024-08-17 20:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-17 21:00:00+00:00,PT60M
23,0.16,0,0,0,0,0,0,0,0,2024-08-17 22:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-17 23:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-18 00:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-18 01:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-18 02:00:00+00:00,PT60M
22,0.16,0,0,0,0,0,0,0,0,2024-08-18 03:00:00+00:00,PT60M
22,0.16,30,189,60,37,38,71,52,42,2024-08-18 04:00:00+00:00,PT60M
23,0.16,72,582,278,204,75,561,276,204,2024-08-18 05:00:00+00:00,PT60M
25,0.16,91,736,512,412,91,736,512,412,2024-08-18 06:00:00+00:00,PT60M
27,0.16,106,804,714,598,135,745,696,586,2024-08-18 07:00:00+00:00,PT60M
29,0.16,113,842,864,737,249,591,777,675,2024-08-18 08:00:00+00:00,PT60M
31,0.16,116,860,948,815,201,718,895,777,2024-08-18 09:00:00+00:00,PT60M
32,0.16,116,863,960,827,491,158,647,603,2024-08-18 10:00:00+00:00,PT60M
32,0.16,114,851,899,769,452,2,454,438,2024-08-18 11:00:00+00:00,PT60M
31,0.16,110,815,767,647,279,0,279,269,2024-08-18 12:00:00+00:00,PT60M
30,0.16,110,731,575,472,178,0,178,172,2024-08-18 13:00:00+00:00,PT60M
29,0.16,93,592,346,267,58,0,58,56,2024-08-18 14:00:00+00:00,PT60M
