datetime,ghi,estimator,location
2024-01-11,2333.54,camsrad,egypt_location1
2024-01-12,4235.593,camsrad,egypt_location1
2024-01-13,4100.318,camsrad,egypt_location1
2024-01-14,1588.847,camsrad,egypt_location1
2024-01-15,4244.218,camsrad,egypt_location1
2024-01-16,4281.553,camsrad,egypt_location1
2024-01-17,3925.714,camsrad,egypt_location1
2024-01-18,4091.951,camsrad,egypt_location1
2024-01-19,4267.684,camsrad,egypt_location1
2024-01-20,4163.017,camsrad,egypt_location1
2024-01-21,3661.18,camsrad,egypt_location1
2024-01-22,4004.108,camsrad,egypt_location1
2024-01-23,2981.626,camsrad,egypt_location1
2024-01-24,2379.978,camsrad,egypt_location1
2024-01-25,3023.638,camsrad,egypt_location1
2024-01-26,3257.258,camsrad,egypt_location1
2024-01-27,3290.166,camsrad,egypt_location1
2024-01-28,3248.606,camsrad,egypt_location1
2024-01-29,3538.61,camsrad,egypt_location1
2024-01-30,3867.358,camsrad,egypt_location1
2024-01-31,3535.817,camsrad,egypt_location1
2024-02-01,3776.08,camsrad,egypt_location1
2024-02-02,2582.922,camsrad,egypt_location1
2024-02-03,4901.239,camsrad,egypt_location1
2024-02-04,4724.919,camsrad,egypt_location1
2024-02-05,3874.909,camsrad,egypt_location1
2024-02-06,4986.286,camsrad,egypt_location1
2024-02-07,5122.28,camsrad,egypt_location1
2024-02-08,5176.305,camsrad,egypt_location1
2024-02-09,5130.106,camsrad,egypt_location1
2024-02-10,5230.518,camsrad,egypt_location1
2024-02-11,5337.166,camsrad,egypt_location1
2024-02-12,2342.858,camsrad,egypt_location1
2024-02-13,2861.214,camsrad,egypt_location1
2024-02-14,3441.58,camsrad,egypt_location1
2024-02-15,3294.166,camsrad,egypt_location1
2024-02-16,4152.584,camsrad,egypt_location1
2024-02-17,4362.414,camsrad,egypt_location1
2024-02-18,4206.523,camsrad,egypt_location1
2024-02-19,3000.453,camsrad,egypt_location1
2024-02-20,5679.441,camsrad,egypt_location1
2024-02-21,5603.642,camsrad,egypt_location1
2024-02-22,5202.825,camsrad,egypt_location1
2024-02-23,2077.247,camsrad,egypt_location1
2024-02-24,5019.095,camsrad,egypt_location1
2024-02-25,5898.84,camsrad,egypt_location1
2024-02-26,5652.324,camsrad,egypt_location1
2024-02-27,4806.492,camsrad,egypt_location1
2024-02-28,5714.267,camsrad,egypt_location1
2024-02-29,6049.699,camsrad,egypt_location1
2024-03-01,5392.945,camsrad,egypt_location1
2024-03-02,5937.234,camsrad,egypt_location1
2024-03-03,6013.237,camsrad,egypt_location1
2024-03-04,6209.854,camsrad,egypt_location1
2024-03-05,6277.136,camsrad,egypt_location1
2024-03-06,6201.44,camsrad,egypt_location1
2024-03-07,4558.328,camsrad,egypt_location1
2024-03-08,6342.279,camsrad,egypt_location1
2024-03-09,5244.034,camsrad,egypt_location1
2024-03-10,6444.739,camsrad,egypt_location1
2024-03-11,6755.232,camsrad,egypt_location1
2024-03-12,6852.428,camsrad,egypt_location1
2024-03-13,6591.348,camsrad,egypt_location1
