datetime,ghi,estimator,location
2023-06-04,4280.856,camsrad,madagascar_location1
2023-06-05,4325.733,camsrad,madagascar_location1
2023-06-06,4306.156,camsrad,madagascar_location1
2023-06-07,4244.458,camsrad,madagascar_location1
2023-06-08,4222.994,camsrad,madagascar_location1
2023-06-09,4211.832,camsrad,madagascar_location1
2023-06-10,4096.824,camsrad,madagascar_location1
2023-06-11,4130.223,camsrad,madagascar_location1
2023-06-12,4100.852,camsrad,madagascar_location1
2023-06-13,4178.772,camsrad,madagascar_location1
2023-06-14,4017.235,camsrad,madagascar_location1
2023-06-15,4224.644,camsrad,madagascar_location1
2023-06-16,4271.668,camsrad,madagascar_location1
2023-06-17,3445.357,camsrad,madagascar_location1
2023-06-18,3126.769,camsrad,madagascar_location1
2023-06-19,4298.906,camsrad,madagascar_location1
2023-06-20,4299.052,camsrad,madagascar_location1
2023-06-21,4155.419,camsrad,madagascar_location1
2023-06-22,4131.835,camsrad,madagascar_location1
2023-06-23,685.475,camsrad,madagascar_location1
2023-06-24,2819.686,camsrad,madagascar_location1
2023-06-25,3948.639,camsrad,madagascar_location1
2023-06-26,4010.296,camsrad,madagascar_location1
2023-06-27,3709.3,camsrad,madagascar_location1
2023-06-28,3993.956,camsrad,madagascar_location1
2023-06-29,1053.883,camsrad,madagascar_location1
2023-06-30,2955.536,camsrad,madagascar_location1
2023-07-01,3932.915,camsrad,madagascar_location1
2023-07-02,4215.63,camsrad,madagascar_location1
2023-07-03,3603.217,camsrad,madagascar_location1
2023-07-04,3551.637,camsrad,madagascar_location1
2023-07-05,4216.942,camsrad,madagascar_location1
2023-07-06,4071.708,camsrad,madagascar_location1
2023-07-07,2072.964,camsrad,madagascar_location1
2023-07-08,4295.863,camsrad,madagascar_location1
2023-07-09,4197.767,camsrad,madagascar_location1
2023-07-10,4133.985,camsrad,madagascar_location1
2023-07-11,3583.366,camsrad,madagascar_location1
2023-07-12,3710.805,camsrad,madagascar_location1
2023-07-13,3583.409,camsrad,madagascar_location1
2023-07-14,2932.334,camsrad,madagascar_location1
2023-07-15,3885.498,camsrad,madagascar_location1
2023-07-16,4496.082,camsrad,madagascar_location1
2023-07-17,4447.064,camsrad,madagascar_location1
2023-07-18,4504.391,camsrad,madagascar_location1
2023-07-19,4563.921,camsrad,madagascar_location1
2023-07-20,4181.654,camsrad,madagascar_location1
2023-07-21,511.474,camsrad,madagascar_location1
2023-07-22,2872.311,camsrad,madagascar_location1
2023-07-23,4477.211,camsrad,madagascar_location1
2023-07-24,4583.765,camsrad,madagascar_location1
2023-07-25,3297.043,camsrad,madagascar_location1
2023-07-26,4317.498,camsrad,madagascar_location1
2023-07-27,2728.257,camsrad,madagascar_location1
2023-07-28,4842.108,camsrad,madagascar_location1
2023-07-29,4872.272,camsrad,madagascar_location1
2023-07-30,4901.776,camsrad,madagascar_location1
2023-07-31,4849.804,camsrad,madagascar_location1
2023-08-01,4320.493,camsrad,madagascar_location1
2023-08-02,1158.335,camsrad,madagascar_location1
2023-08-03,2604.277,camsrad,madagascar_location1
2023-08-04,4158.951,camsrad,madagascar_location1
2023-08-05,4717.228,camsrad,madagascar_location1
2023-08-06,2877.269,camsrad,madagascar_location1
2023-08-07,2733.71,camsrad,madagascar_location1
2023-08-08,3699.961,camsrad,madagascar_location1
2023-08-09,3822.761,camsrad,madagascar_location1
2023-08-10,1471.628,camsrad,madagascar_location1
2023-08-11,5062.282,camsrad,madagascar_location1
2023-08-12,5298.665,camsrad,madagascar_location1
2023-08-13,4886.185,camsrad,madagascar_location1
2023-08-14,3647.946,camsrad,madagascar_location1
2023-08-15,4385.29,camsrad,madagascar_location1
2023-08-16,2797.539,camsrad,madagascar_location1
2023-08-17,5504.531,camsrad,madagascar_location1
2023-08-18,5500.63,camsrad,madagascar_location1
2023-08-19,5330.539,camsrad,madagascar_location1
2023-08-20,4153.98,camsrad,madagascar_location1
2023-08-21,3092.153,camsrad,madagascar_location1
2023-08-22,5488.271,camsrad,madagascar_location1
2023-08-23,5586.513,camsrad,madagascar_location1
2023-08-24,5667.949,camsrad,madagascar_location1
2023-08-25,5268.691,camsrad,madagascar_location1
2023-08-26,5867.106,camsrad,madagascar_location1
2023-08-27,4891.538,camsrad,madagascar_location1
2023-08-28,1321.46,camsrad,madagascar_location1
2023-08-29,3466.338,camsrad,madagascar_location1
2023-08-30,5853.315,camsrad,madagascar_location1
2023-08-31,4665.221,camsrad,madagascar_location1
2023-09-01,6027.344,camsrad,madagascar_location1
2023-09-02,6107.017,camsrad,madagascar_location1
2023-09-03,5399.298,camsrad,madagascar_location1
2023-09-04,6103.679,camsrad,madagascar_location1
2023-09-05,6259.427,camsrad,madagascar_location1
2023-09-06,6092.754,camsrad,madagascar_location1
2023-09-07,5432.806,camsrad,madagascar_location1
2023-09-08,2876.493,camsrad,madagascar_location1
2023-09-09,6283.364,camsrad,madagascar_location1
2023-09-10,6384.821,camsrad,madagascar_location1
2023-09-11,6585.462,camsrad,madagascar_location1
2023-09-12,6338.175,camsrad,madagascar_location1
2023-09-13,3760.048,camsrad,madagascar_location1
2023-09-14,1181.57,camsrad,madagascar_location1
2023-09-15,6622.378,camsrad,madagascar_location1
2023-09-16,6695.251,camsrad,madagascar_location1
2023-09-17,6540.467,camsrad,madagascar_location1
2023-09-18,6205.577,camsrad,madagascar_location1
2023-09-19,6668.108,camsrad,madagascar_location1
2023-09-20,6649.544,camsrad,madagascar_location1
2023-09-21,6373.78,camsrad,madagascar_location1
2023-09-22,6694.687,camsrad,madagascar_location1
2023-09-23,7193.992,camsrad,madagascar_location1
2023-09-24,7062.393,camsrad,madagascar_location1
2023-09-25,6951.065,camsrad,madagascar_location1
2023-09-26,7045.248,camsrad,madagascar_location1
2023-09-27,7013.386,camsrad,madagascar_location1
2023-09-28,6969.595,camsrad,madagascar_location1
2023-09-29,7063.98,camsrad,madagascar_location1
2023-09-30,6663.872,camsrad,madagascar_location1
2023-10-01,6589.208,camsrad,madagascar_location1
2023-10-02,1080.852,camsrad,madagascar_location1
2023-10-03,6386.25,camsrad,madagascar_location1
2023-10-04,7597.831,camsrad,madagascar_location1
2023-10-05,7525.107,camsrad,madagascar_location1
2023-10-06,7609.154,camsrad,madagascar_location1
2023-10-07,7549.297,camsrad,madagascar_location1
2023-10-08,7378.891,camsrad,madagascar_location1
2023-10-09,7277.926,camsrad,madagascar_location1
2023-10-10,6581.562,camsrad,madagascar_location1
2023-10-11,2687.245,camsrad,madagascar_location1
2023-10-12,2888.29,camsrad,madagascar_location1
2023-10-13,6723.837,camsrad,madagascar_location1
