datetime,ghi,estimator,location
2023-06-10,4152.0,solcast,madagascar_location1
2023-06-11,4080.0,solcast,madagascar_location1
2023-06-12,3806.0,solcast,madagascar_location1
2023-06-13,4208.0,solcast,madagascar_location1
2023-06-14,4091.0,solcast,madagascar_location1
2023-06-15,4183.0,solcast,madagascar_location1
2023-06-16,4266.0,solcast,madagascar_location1
2023-06-17,3307.0,solcast,madagascar_location1
2023-06-18,2445.0,solcast,madagascar_location1
2023-06-19,4228.0,solcast,madagascar_location1
2023-06-20,4225.0,solcast,madagascar_location1
2023-06-21,4182.0,solcast,madagascar_location1
2023-06-22,4141.0,solcast,madagascar_location1
2023-06-23,913.0,solcast,madagascar_location1
2023-06-24,3087.0,solcast,madagascar_location1
2023-06-25,3827.0,solcast,madagascar_location1
2023-06-26,4052.0,solcast,madagascar_location1
2023-06-27,3591.0,solcast,madagascar_location1
2023-06-28,3981.0,solcast,madagascar_location1
2023-06-29,1008.0,solcast,madagascar_location1
2023-06-30,2660.0,solcast,madagascar_location1
2023-07-01,3786.0,solcast,madagascar_location1
2023-07-02,3998.0,solcast,madagascar_location1
2023-07-03,3031.0,solcast,madagascar_location1
2023-07-04,3286.0,solcast,madagascar_location1
2023-07-05,4133.0,solcast,madagascar_location1
2023-07-06,3881.0,solcast,madagascar_location1
2023-07-07,1896.0,solcast,madagascar_location1
2023-07-08,3994.0,solcast,madagascar_location1
2023-07-09,4069.0,solcast,madagascar_location1
2023-07-10,4142.0,solcast,madagascar_location1
2023-07-11,3392.0,solcast,madagascar_location1
2023-07-12,3333.0,solcast,madagascar_location1
2023-07-13,3217.0,solcast,madagascar_location1
2023-07-14,2715.0,solcast,madagascar_location1
2023-07-15,3578.0,solcast,madagascar_location1
2023-07-16,4367.0,solcast,madagascar_location1
2023-07-17,4400.0,solcast,madagascar_location1
2023-07-18,4301.0,solcast,madagascar_location1
2023-07-19,4437.0,solcast,madagascar_location1
2023-07-20,4092.0,solcast,madagascar_location1
2023-07-21,681.0,solcast,madagascar_location1
2023-07-22,2409.0,solcast,madagascar_location1
2023-07-23,4305.0,solcast,madagascar_location1
2023-07-24,4531.0,solcast,madagascar_location1
2023-07-25,3005.0,solcast,madagascar_location1
2023-07-26,4070.0,solcast,madagascar_location1
2023-07-27,2395.0,solcast,madagascar_location1
2023-07-28,4682.0,solcast,madagascar_location1
2023-07-29,4706.0,solcast,madagascar_location1
2023-07-30,4744.0,solcast,madagascar_location1
