datetime,SUN,BHI (W/m2),GHI (W/m2),GTI_30 (W/m2),GTI_15 (W/m2),GTI_22.5 (W/m2)
2016-11-20 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-20 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 07:00:00,0.0,3.386,0.808138888888889,0.8876111111111111,0.9333888888888889,0.6751944444444444
2016-11-21 08:00:00,0.683,203.3,78.41111111111111,141.83055555555555,127.37777777777778,120.46944444444445
2016-11-21 09:00:00,1.0,471.0,306.11111111111114,404.3888888888889,383.0,366.8888888888889
2016-11-21 10:00:00,1.0,654.2,570.9722222222223,662.7777777777778,655.5555555555555,637.1944444444445
2016-11-21 11:00:00,0.9,566.2,664.5833333333334,713.8888888888889,726.5555555555555,706.25
2016-11-21 12:00:00,0.5,326.4,654.3611111111111,652.3055555555557,685.7222222222222,665.7777777777778
2016-11-21 13:00:00,0.766,508.2,897.1111111111111,894.4722222222223,940.5277777777778,921.9722222222223
2016-11-21 14:00:00,0.55,342.8,646.25,640.5277777777778,669.0555555555555,665.3611111111112
2016-11-21 15:00:00,0.883,712.0,860.4722222222222,873.3611111111111,879.6666666666667,891.6666666666667
2016-11-21 16:00:00,1.0,836.0,830.1111111111112,842.3888888888889,830.1666666666666,855.4166666666667
2016-11-21 17:00:00,1.0,619.0,549.8333333333334,543.0,539.3611111111112,558.0555555555555
2016-11-21 18:00:00,0.983,441.0,298.77777777777777,315.77777777777777,301.3888888888889,317.1111111111111
2016-11-21 19:00:00,0.65,150.6,69.22777777777777,78.80833333333334,71.27499999999999,75.20000000000002
2016-11-21 20:00:00,0.0,3.353,0.02666111111111111,0.004825,0.05450555555555556,0.0
2016-11-21 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-21 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-22 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-22 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-22 02:00:00,0.0,3.353,0.0,0.004825,0.16011111111111112,0.14440833333333336
2016-11-22 03:00:00,0.0,3.353,0.058319444444444445,0.13265833333333335,0.3815277777777778,0.45469444444444446
2016-11-22 04:00:00,0.0,3.353,0.07664722222222223,0.3762777777777778,0.36791666666666667,0.4254166666666667
2016-11-22 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-22 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-22 07:00:00,0.0,3.353,0.19828333333333334,0.1784861111111111,0.22483333333333336,0.1209888888888889
2016-11-22 08:00:00,0.067,33.52,66.78611111111111,67.34722222222223,69.93333333333334,66.47777777777777
2016-11-22 09:00:00,0.75,319.1,301.86111111111114,366.8055555555556,355.5,346.11111111111114
2016-11-22 10:00:00,1.0,605.3,586.2222222222223,670.4722222222222,664.7777777777777,648.9722222222223
2016-11-22 11:00:00,1.0,679.3,849.1111111111112,910.4166666666667,930.3055555555555,911.2777777777778
2016-11-22 12:00:00,0.983,692.9,969.1388888888889,988.3055555555557,1036.638888888889,1011.4166666666667
2016-11-22 13:00:00,0.55,370.3,775.75,757.1944444444445,800.5000000000001,782.4722222222223
2016-11-22 14:00:00,0.633,435.5,793.0833333333334,769.6111111111111,801.7777777777778,800.1111111111112
2016-11-22 15:00:00,0.783,507.6,769.3333333333334,754.3055555555555,764.8611111111112,772.9444444444445
2016-11-22 16:00:00,1.0,786.0,834.8055555555557,840.5000000000001,833.3055555555557,856.0
2016-11-22 17:00:00,1.0,656.2,542.3333333333334,555.0833333333334,539.6666666666666,562.5277777777778
2016-11-22 18:00:00,1.0,526.1,313.6666666666667,344.4166666666667,320.02777777777777,342.19444444444446
2016-11-22 19:00:00,0.333,116.5,82.16666666666667,88.35277777777777,83.35833333333333,85.60000000000001
2016-11-22 20:00:00,0.0,3.353,0.08163888888888889,0.041,0.14306111111111114,0.003902777777777778
2016-11-22 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-22 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-22 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-23 07:00:00,0.0,3.353,0.20994722222222223,0.20019444444444445,0.2861388888888889,0.14245555555555556
2016-11-23 08:00:00,0.0,5.784,13.173333333333334,12.631666666666666,13.241388888888888,12.776111111111112
2016-11-23 09:00:00,0.0,21.44,169.76666666666665,157.125,166.46944444444443,165.26666666666668
2016-11-23 10:00:00,0.117,78.5,308.1666666666667,298.3055555555556,310.6666666666667,307.22222222222223
2016-11-23 11:00:00,0.966,519.4,739.5,770.4444444444445,789.3333333333334,768.6666666666666
2016-11-23 12:00:00,0.716,403.0,776.0277777777777,788.1666666666667,825.8888888888889,801.2777777777778
2016-11-23 13:00:00,0.483,262.6,693.1388888888889,673.4722222222223,707.8888888888889,686.1388888888889
2016-11-23 14:00:00,0.067,44.3,390.77777777777777,367.1111111111111,383.0277777777778,379.58333333333337
2016-11-23 15:00:00,0.6,389.2,601.6388888888889,597.2777777777777,602.5277777777778,605.7222222222222
2016-11-23 16:00:00,0.45,291.0,405.83333333333337,409.25,408.77777777777777,414.47222222222223
2016-11-23 17:00:00,0.0,3.565,21.264722222222222,18.19361111111111,19.32888888888889,17.174444444444447
2016-11-23 18:00:00,0.0,3.426,21.566388888888888,18.926944444444445,20.122777777777777,20.4375
2016-11-23 19:00:00,0.0,3.353,3.8641666666666667,3.673611111111111,3.805277777777778,4.140833333333333
2016-11-23 20:00:00,0.0,3.353,0.009997222222222223,0.004825,0.06813055555555556,0.11318333333333333
2016-11-23 21:00:00,0.0,3.353,0.2166138888888889,0.16401666666666667,0.3508888888888889,0.6498333333333334
2016-11-23 22:00:00,0.0,3.353,0.6198333333333333,0.530638888888889,0.7630833333333334,1.0225555555555557
2016-11-23 23:00:00,0.0,3.353,1.00475,0.7043055555555555,0.9402222222222222,1.6587222222222222
2016-11-24 00:00:00,0.0,3.353,0.005,0.0,0.14988888888888888,0.08586388888888889
2016-11-24 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-24 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-24 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-24 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-24 05:00:00,0.0,3.353,0.0,0.0,0.08516388888888889,0.20295000000000002
2016-11-24 06:00:00,0.0,3.353,0.0,0.0,0.020438888888888892,0.0
2016-11-24 07:00:00,0.0,3.353,0.6498333333333334,0.7308333333333333,0.7766944444444445,0.7356944444444444
2016-11-24 08:00:00,0.183,45.93,42.550000000000004,62.83888888888889,60.47222222222222,57.930555555555564
2016-11-24 09:00:00,0.0,45.43,138.37222222222223,135.3388888888889,140.43055555555557,136.95555555555558
2016-11-24 10:00:00,0.616,174.1,386.13888888888886,385.11111111111114,397.72222222222223,387.44444444444446
2016-11-24 11:00:00,1.0,262.6,569.1111111111112,559.9444444444445,587.5833333333334,569.4166666666667
2016-11-24 12:00:00,1.0,565.9,930.8888888888889,928.3888888888889,973.3055555555557,926.2222222222223
2016-11-24 13:00:00,1.0,458.1,874.8611111111112,871.9722222222223,917.8055555555555,870.0833333333334
2016-11-24 14:00:00,0.9,504.3,822.6388888888889,816.7222222222222,849.6388888888889,831.3888888888889
2016-11-24 15:00:00,0.95,691.0,829.8611111111112,851.8611111111111,853.7777777777778,862.4444444444446
2016-11-24 16:00:00,1.0,719.0,779.0000000000001,807.3055555555557,794.6944444444445,813.5
2016-11-24 17:00:00,0.35,248.2,282.9166666666667,280.83333333333337,279.30555555555554,283.25
2016-11-24 18:00:00,0.283,128.8,125.40277777777779,129.91111111111113,125.86666666666667,129.7527777777778
2016-11-24 19:00:00,0.716,236.7,68.80000000000001,95.70833333333334,78.21388888888889,86.16944444444444
2016-11-24 20:00:00,0.0,3.353,0.023327777777777777,0.0,0.08175833333333334,0.0
2016-11-24 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-24 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-24 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 07:00:00,0.0,3.353,0.14829722222222222,0.09648055555555557,0.21801944444444443,0.02341666666666667
2016-11-25 08:00:00,0.117,44.44,38.975,48.53888888888889,48.16111111111111,45.22777777777778
2016-11-25 09:00:00,0.0,38.09,128.12222222222223,122.70833333333334,128.65833333333333,124.94166666666668
2016-11-25 10:00:00,0.183,64.87,217.43055555555557,204.18055555555554,215.45277777777778,211.13611111111112
2016-11-25 11:00:00,0.0,10.97,319.86111111111114,281.80555555555554,304.83333333333337,298.7222222222223
2016-11-25 12:00:00,0.0,12.31,443.69444444444446,395.0,425.8611111111111,417.1666666666667
2016-11-25 13:00:00,0.083,37.46,561.75,517.6666666666666,550.5277777777778,540.8611111111111
2016-11-25 14:00:00,0.0,49.98,400.61111111111114,365.02777777777777,386.47222222222223,382.36111111111114
2016-11-25 15:00:00,0.433,117.1,429.19444444444446,394.94444444444446,414.3055555555556,411.19444444444446
2016-11-25 16:00:00,1.0,407.0,576.5277777777778,562.75,567.6944444444445,577.0277777777778
2016-11-25 17:00:00,1.0,672.6,654.2500000000001,685.9444444444445,663.6388888888889,687.75
2016-11-25 18:00:00,0.566,322.9,349.3888888888889,365.97222222222223,356.05555555555554,365.8055555555556
2016-11-25 19:00:00,0.0,3.353,43.725,41.90555555555556,43.986111111111114,41.54166666666667
2016-11-25 20:00:00,0.0,3.353,0.013330555555555556,0.0,0.051097222222222224,0.0
2016-11-25 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-25 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 07:00:00,0.0,3.353,0.5331944444444444,0.5885277777777778,0.6268055555555556,0.4351666666666667
2016-11-26 08:00:00,0.65,183.7,90.33333333333333,142.925,132.85,123.48333333333335
2016-11-26 09:00:00,1.0,493.5,322.1666666666667,432.02777777777777,405.3888888888889,391.69444444444446
2016-11-26 10:00:00,1.0,592.3,534.9444444444445,621.1944444444446,613.5277777777777,595.0277777777778
2016-11-26 11:00:00,1.0,672.9,763.0000000000001,824.1388888888889,837.8055555555555,811.5277777777778
2016-11-26 12:00:00,0.983,676.0,948.3888888888889,977.2222222222223,1018.1944444444445,983.6388888888889
2016-11-26 13:00:00,0.317,176.9,484.25,463.94444444444446,489.72222222222223,477.75000000000006
2016-11-26 14:00:00,0.866,581.0,974.5555555555557,946.8333333333334,998.6111111111112,982.8611111111112
2016-11-26 15:00:00,1.0,731.0,1009.2777777777778,1000.5555555555557,1027.9444444444446,1031.888888888889
2016-11-26 16:00:00,0.45,269.5,480.3888888888889,470.47222222222223,480.0555555555556,480.5277777777778
2016-11-26 17:00:00,0.2,94.5,228.41111111111113,217.54722222222222,224.29444444444445,224.45277777777778
2016-11-26 18:00:00,1.0,483.8,425.22222222222223,450.5,431.8888888888889,451.86111111111114
2016-11-26 19:00:00,0.5,141.6,96.12222222222223,111.41666666666667,102.34444444444445,106.53333333333333
2016-11-26 20:00:00,0.0,3.353,0.03165833333333334,0.004825,0.08175833333333334,0.0019527777777777779
2016-11-26 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-26 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 07:00:00,0.0,3.353,1.303027777777778,1.2904166666666668,1.4035,1.0030277777777779
2016-11-27 08:00:00,0.4,127.1,98.41666666666667,133.6861111111111,127.25000000000001,119.95555555555555
2016-11-27 09:00:00,0.367,144.2,212.01388888888889,238.80555555555557,236.51111111111115,228.8027777777778
2016-11-27 10:00:00,0.55,258.1,406.58333333333337,426.86111111111114,434.83333333333337,423.75
2016-11-27 11:00:00,0.067,23.05,71.96944444444443,59.88055555555555,65.91666666666667,60.766666666666666
2016-11-27 12:00:00,0.0,3.353,29.05,27.200000000000003,28.175000000000004,28.544444444444448
2016-11-27 13:00:00,0.0,8.98,58.925000000000004,54.80277777777778,56.99166666666667,57.56944444444445
2016-11-27 14:00:00,0.0,3.353,38.075,36.111111111111114,37.53333333333334,37.516666666666666
2016-11-27 15:00:00,0.0,3.716,91.01388888888889,73.72777777777779,82.21666666666667,80.65555555555557
2016-11-27 16:00:00,0.0,4.566,222.23888888888888,188.11944444444447,205.82500000000002,202.75277777777777
2016-11-27 17:00:00,0.0,3.353,232.6916666666667,206.70833333333334,220.14444444444445,217.07222222222225
2016-11-27 18:00:00,0.0,5.756,133.50833333333333,116.425,124.50833333333334,121.86944444444445
2016-11-27 19:00:00,0.0,4.409,36.586111111111116,32.388888888888886,34.98888888888889,32.93333333333334
2016-11-27 20:00:00,0.0,3.353,0.01666388888888889,0.0,0.03406666666666667,0.0
2016-11-27 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-27 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 07:00:00,0.0,3.364,0.5265277777777778,0.6608888888888889,0.7766944444444445,0.6654444444444445
2016-11-28 08:00:00,0.633,164.3,86.17777777777778,131.71944444444446,119.97777777777779,116.03888888888889
2016-11-28 09:00:00,1.0,400.1,301.8888888888889,389.05555555555554,370.44444444444446,361.6666666666667
2016-11-28 10:00:00,1.0,558.9,535.4444444444445,621.0833333333334,612.6388888888889,596.25
2016-11-28 11:00:00,1.0,626.4,726.9166666666667,788.0000000000001,798.0555555555555,778.0833333333334
2016-11-28 12:00:00,0.766,513.9,738.0000000000001,761.9166666666667,793.4722222222223,768.0555555555555
2016-11-28 13:00:00,0.716,448.1,831.4444444444445,828.8611111111112,866.0833333333334,828.3333333333334
2016-11-28 14:00:00,0.633,363.1,702.2777777777777,687.6388888888889,716.2777777777778,699.9444444444446
2016-11-28 15:00:00,0.966,716.0,910.0,930.9166666666667,936.1388888888889,941.0
2016-11-28 16:00:00,0.6,424.0,534.0555555555555,553.8611111111112,546.2777777777778,554.0
2016-11-28 17:00:00,0.167,95.6,189.4027777777778,180.0666666666667,183.08055555555558,181.92499999999998
2016-11-28 18:00:00,0.333,116.1,126.22222222222223,126.63888888888889,125.02222222222223,127.68333333333335
2016-11-28 19:00:00,0.25,74.5,68.89166666666667,72.39722222222223,70.28055555555555,71.3638888888889
2016-11-28 20:00:00,0.0,3.353,0.02666111111111111,0.0,0.06131944444444445,0.0
2016-11-28 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-28 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-29 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-29 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-29 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-29 03:00:00,0.0,3.353,0.0,0.0,0.0,0.015611111111111112
2016-11-29 04:00:00,0.0,3.353,0.0,0.0,0.051097222222222224,0.0
2016-11-29 05:00:00,0.0,3.353,0.0,0.0,0.19758055555555556,0.0
2016-11-29 06:00:00,0.0,3.353,0.0,0.0,0.1362611111111111,0.0058555555555555566
2016-11-29 07:00:00,0.0,3.353,0.02166111111111111,0.009647222222222222,0.057911111111111115,0.0
2016-11-29 08:00:00,0.0,3.353,21.014444444444447,17.612222222222226,19.543333333333333,18.206666666666667
2016-11-29 09:00:00,0.0,3.409,120.78611111111111,106.425,114.6888888888889,111.23333333333333
2016-11-29 10:00:00,0.0,41.17,299.00000000000006,279.9166666666667,295.11111111111114,287.2777777777778
2016-11-29 11:00:00,0.35,136.2,412.6666666666667,409.22222222222223,425.44444444444446,415.69444444444446
2016-11-29 12:00:00,1.0,406.4,638.4722222222223,646.6111111111112,675.0,657.8055555555555
2016-11-29 13:00:00,1.0,445.5,776.3888888888889,759.6388888888889,804.9166666666666,787.3333333333334
2016-11-29 14:00:00,0.833,420.7,861.4444444444445,835.7222222222223,879.1111111111112,863.3611111111111
2016-11-29 15:00:00,0.866,516.0,757.6388888888889,752.9166666666667,768.1111111111111,772.25
2016-11-29 16:00:00,0.883,700.0,703.3611111111111,741.1111111111112,725.3611111111112,745.0555555555555
2016-11-29 17:00:00,1.0,610.5,468.0833333333333,506.50000000000006,481.8888888888889,506.94444444444446
2016-11-29 18:00:00,1.0,589.7,327.4722222222223,369.19444444444446,339.02777777777777,364.83333333333337
2016-11-29 19:00:00,0.733,203.4,78.00277777777778,96.67777777777779,84.12500000000001,90.37777777777778
2016-11-29 20:00:00,0.0,3.375,0.08331388888888888,0.03859166666666667,0.13966944444444446,0.011708333333333334
2016-11-29 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-29 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-29 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 05:00:00,0.0,3.353,0.0,0.0,0.07153888888888889,0.0
2016-11-30 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 07:00:00,0.0,3.353,0.5998611111111112,0.6898333333333334,0.7903333333333334,0.47811111111111115
2016-11-30 08:00:00,0.1,46.11,62.3138888888889,70.825,70.03888888888889,66.51111111111112
2016-11-30 09:00:00,0.883,315.6,279.08333333333337,341.97222222222223,331.11111111111114,315.47222222222223
2016-11-30 10:00:00,1.0,352.9,452.5555555555556,498.83333333333337,499.08333333333337,484.80555555555554
2016-11-30 11:00:00,1.0,557.4,696.0833333333334,746.4444444444445,761.4444444444445,741.4166666666666
2016-11-30 12:00:00,0.85,451.7,804.1111111111112,806.3055555555555,840.9444444444445,814.6388888888889
2016-11-30 13:00:00,0.15,84.6,403.22222222222223,384.5555555555556,404.86111111111114,395.47222222222223
2016-11-30 14:00:00,0.533,254.9,661.5555555555555,646.0555555555557,675.6666666666667,662.0
2016-11-30 15:00:00,0.65,249.3,505.75000000000006,497.33333333333337,511.0,509.2777777777778
2016-11-30 16:00:00,0.0,19.14,232.4111111111111,212.78611111111113,225.08055555555555,219.975
2016-11-30 17:00:00,0.033,43.41,205.08055555555555,210.57500000000002,211.86944444444447,212.36944444444444
2016-11-30 18:00:00,0.0,30.83,110.20277777777778,105.16944444444445,107.69166666666668,107.46666666666667
2016-11-30 19:00:00,0.0,11.3,47.525000000000006,44.93888888888889,46.983333333333334,45.13611111111111
2016-11-30 20:00:00,0.0,3.353,0.033325,0.004825,0.06813333333333334,0.0
2016-11-30 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-11-30 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 06:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 07:00:00,0.0,3.353,0.013330555555555556,0.014472222222222223,0.05450555555555556,0.003902777777777778
2016-12-01 08:00:00,0.0,3.353,27.805555555555554,21.85,25.14361111111111,24.19361111111111
2016-12-01 09:00:00,0.0,10.65,99.27777777777777,88.36111111111111,94.61111111111113,91.425
2016-12-01 10:00:00,0.033,31.38,236.89166666666665,223.56944444444446,234.76111111111112,229.04444444444445
2016-12-01 11:00:00,0.866,301.6,568.4444444444445,584.1944444444445,600.6666666666667,586.8055555555555
2016-12-01 12:00:00,1.0,446.4,774.5277777777778,795.75,826.5555555555555,800.0833333333334
2016-12-01 13:00:00,0.333,152.9,694.8611111111111,677.25,711.4166666666666,692.0
2016-12-01 14:00:00,0.033,22.82,472.38888888888886,444.22222222222223,467.30555555555554,460.83333333333337
2016-12-01 15:00:00,0.683,220.9,612.25,614.2222222222222,627.3055555555557,626.9444444444445
2016-12-01 16:00:00,1.0,503.9,701.4166666666666,724.6388888888889,716.9166666666667,730.4722222222222
2016-12-01 17:00:00,0.883,267.5,407.61111111111114,411.58333333333337,410.33333333333337,418.25000000000006
2016-12-01 18:00:00,0.733,186.7,231.66666666666669,239.96944444444446,235.625,240.5611111111111
2016-12-01 19:00:00,0.25,83.6,74.7,77.86666666666667,75.34722222222223,76.53888888888889
2016-12-01 20:00:00,0.0,3.353,0.20161944444444443,0.09648055555555557,0.2248361111111111,0.05073888888888889
2016-12-01 21:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 22:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-01 23:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-02 00:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-02 01:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-02 02:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-02 03:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-02 04:00:00,0.0,3.353,0.0,0.0,0.0,0.0
2016-12-02 05:00:00,0.0,3.353,0.0,0.0,0.0,0.0
