datetime,ghi,estimator,location
2020-06-18,5420.0,nasa_power,wadelai
2020-06-19,4390.0,nasa_power,wadelai
2020-06-20,3750.0,nasa_power,wadelai
2020-06-21,4059.9999999999995,nasa_power,wadelai
2020-06-22,4810.0,nasa_power,wadelai
2020-06-23,5760.0,nasa_power,wadelai
2020-06-24,5500.0,nasa_power,wadelai
2020-06-25,5500.0,nasa_power,wadelai
2020-06-26,3860.0,nasa_power,wadelai
2020-06-27,6090.0,nasa_power,wadelai
2020-06-28,5620.0,nasa_power,wadelai
2020-06-29,5880.0,nasa_power,wadelai
2020-06-30,5610.0,nasa_power,wadelai
2020-07-01,4130.0,nasa_power,wadelai
2020-07-02,4830.0,nasa_power,wadelai
2020-07-03,5640.0,nasa_power,wadelai
2020-07-04,5530.0,nasa_power,wadelai
2020-07-05,5520.0,nasa_power,wadelai
2020-07-06,2090.0,nasa_power,wadelai
2020-07-07,3400.0,nasa_power,wadelai
2020-07-08,3160.0,nasa_power,wadelai
2020-07-09,5080.0,nasa_power,wadelai
2020-07-10,5290.0,nasa_power,wadelai
2020-07-11,4990.0,nasa_power,wadelai
2020-07-12,5920.0,nasa_power,wadelai
2020-07-13,5260.0,nasa_power,wadelai
2020-07-14,5150.0,nasa_power,wadelai
2020-07-15,4950.0,nasa_power,wadelai
2020-07-16,3970.0,nasa_power,wadelai
2020-07-17,5140.0,nasa_power,wadelai
2020-07-18,2790.0,nasa_power,wadelai
2020-07-19,5120.0,nasa_power,wadelai
2020-07-20,5650.0,nasa_power,wadelai
2020-07-21,4280.0,nasa_power,wadelai
2020-07-22,2720.0,nasa_power,wadelai
2020-07-23,3770.0,nasa_power,wadelai
2020-07-24,4350.0,nasa_power,wadelai
2020-07-25,3710.0,nasa_power,wadelai
2020-07-26,3580.0,nasa_power,wadelai
2020-07-27,3470.0,nasa_power,wadelai
2020-07-28,1640.0,nasa_power,wadelai
2020-07-29,5630.0,nasa_power,wadelai
2020-07-30,5240.0,nasa_power,wadelai
2020-07-31,6130.0,nasa_power,wadelai
2020-08-01,6350.0,nasa_power,wadelai
2020-08-02,6020.0,nasa_power,wadelai
2020-08-03,4340.0,nasa_power,wadelai
2020-08-04,4390.0,nasa_power,wadelai
2020-08-05,5210.0,nasa_power,wadelai
2020-08-06,5260.0,nasa_power,wadelai
2020-08-07,5910.0,nasa_power,wadelai
2020-08-08,4490.0,nasa_power,wadelai
2020-08-09,3410.0,nasa_power,wadelai
2020-08-10,3680.0,nasa_power,wadelai
2020-08-11,6160.0,nasa_power,wadelai
2020-08-12,6070.0,nasa_power,wadelai
2020-08-13,5870.0,nasa_power,wadelai
2020-08-14,5630.0,nasa_power,wadelai
2020-08-15,5200.0,nasa_power,wadelai
2020-08-16,4710.0,nasa_power,wadelai
2020-08-17,5600.0,nasa_power,wadelai
2020-08-18,4400.0,nasa_power,wadelai
2020-08-19,5300.0,nasa_power,wadelai
2020-08-20,4720.0,nasa_power,wadelai
2020-08-21,6060.0,nasa_power,wadelai
2020-08-22,5260.0,nasa_power,wadelai
2020-08-23,5890.0,nasa_power,wadelai
2020-08-24,4720.0,nasa_power,wadelai
