datetime,ghi,estimator,location
2015-03-07,394974.006,cams,soroti
2015-03-08,448060.962,cams,soroti
2015-03-09,484914.48,cams,soroti
2015-03-10,462165.39,cams,soroti
2015-03-11,442481.61,cams,soroti
2015-03-12,368211.666,cams,soroti
2015-03-13,305560.002,cams,soroti
2015-03-14,407550.528,cams,soroti
2015-03-15,432387.846,cams,soroti
2015-03-16,463674.078,cams,soroti
2015-03-17,443197.584,cams,soroti
2015-03-18,331858.794,cams,soroti
2015-03-19,391031.7,cams,soroti
2015-03-20,403726.746,cams,soroti
2015-03-21,378124.08,cams,soroti
2015-03-22,339187.296,cams,soroti
2015-03-23,310281.348,cams,soroti
2015-03-24,207233.25,cams,soroti
2015-03-25,223414.59,cams,soroti
2015-03-26,203179.506,cams,soroti
2015-03-27,403306.08,cams,soroti
2015-03-28,230352.828,cams,soroti
2015-03-29,141130.356,cams,soroti
2015-03-30,255897.942,cams,soroti
2015-03-31,262798.998,cams,soroti
2015-04-01,209218.656,cams,soroti
2015-04-02,435459.348,cams,soroti
2015-04-03,252368.634,cams,soroti
2015-04-04,152291.958,cams,soroti
2015-04-05,326767.866,cams,soroti
2015-04-06,396860.694,cams,soroti
2015-04-07,379760.496,cams,soroti
2015-04-08,277865.094,cams,soroti
2015-04-09,313772.34,cams,soroti
2015-04-10,307073.094,cams,soroti
2015-04-11,323186.07,cams,soroti
2015-04-12,306336.318,cams,soroti
2015-04-13,262930.872,cams,soroti
2015-04-14,328463.214,cams,soroti
2015-04-15,226635.612,cams,soroti
2015-04-16,254303.244,cams,soroti
2015-04-17,230857.482,cams,soroti
2015-04-18,309033.09,cams,soroti
2015-04-19,407283.588,cams,soroti
2015-04-20,240184.95,cams,soroti
2015-04-21,420571.02,cams,soroti
2015-04-22,401395.416,cams,soroti
2015-04-23,409408.686,cams,soroti
2015-04-24,407859.192,cams,soroti
2015-04-25,380861.898,cams,soroti
2015-04-26,285540.84,cams,soroti
2015-04-27,310150.254,cams,soroti
2015-04-28,294520.974,cams,soroti
2015-04-29,346773.48,cams,soroti
2015-04-30,236504.97,cams,soroti
2015-05-01,383133.642,cams,soroti
2015-05-02,180726.66,cams,soroti
2015-05-03,260845.752,cams,soroti
2015-05-04,398234.856,cams,soroti
2015-05-05,283958.952,cams,soroti
2015-05-06,315882.522,cams,soroti
2015-05-07,191294.538,cams,soroti
2015-05-08,331493.91,cams,soroti
2015-05-09,218597.244,cams,soroti
2015-05-10,340567.53,cams,soroti
2015-05-11,410568.432,cams,soroti
2015-05-12,398738.67,cams,soroti
2015-05-13,272672.304,cams,soroti
2015-05-14,305595.504,cams,soroti
2015-05-15,429581.982,cams,soroti
2015-05-16,414611.04,cams,soroti
2015-05-17,287373.306,cams,soroti
2015-05-18,349896.222,cams,soroti
2015-05-19,390649.95,cams,soroti
2015-05-20,351352.194,cams,soroti
2015-05-21,375974.514,cams,soroti
2015-05-22,400725.18,cams,soroti
2015-05-23,376931.28,cams,soroti
2015-05-24,282387.486,cams,soroti
2015-05-25,236937.768,cams,soroti
2015-05-26,152240.514,cams,soroti
2015-05-27,267084.03,cams,soroti
2015-05-28,294798.696,cams,soroti
2015-05-29,181061.58,cams,soroti
2015-05-30,313498.974,cams,soroti
2015-05-31,240904.866,cams,soroti
2015-06-01,226369.134,cams,soroti
2015-06-02,311145.438,cams,soroti
2015-06-03,309465.33,cams,soroti
2015-06-04,296722.206,cams,soroti
2015-06-05,367510.5,cams,soroti
2015-06-06,275067.264,cams,soroti
2015-06-07,281875.944,cams,soroti
2015-06-08,245254.254,cams,soroti
2015-06-09,193447.662,cams,soroti
2015-06-10,317364.12,cams,soroti
2015-06-11,255230.496,cams,soroti
2015-06-12,301044.48,cams,soroti
2015-06-13,217564.284,cams,soroti
2015-06-14,170402.664,cams,soroti
2015-06-15,287715.936,cams,soroti
2015-06-16,289381.728,cams,soroti
2015-06-17,339036.972,cams,soroti
2015-06-18,139427.658,cams,soroti
2015-06-19,295612.236,cams,soroti
2015-06-20,151035.714,cams,soroti
2015-06-21,261180.606,cams,soroti
2015-06-22,170610.258,cams,soroti
2015-06-23,216392.19,cams,soroti
2015-06-24,288691.566,cams,soroti
2015-06-25,351605.07,cams,soroti
2015-06-26,204725.526,cams,soroti
2015-06-27,303400.686,cams,soroti
2015-06-28,186746.736,cams,soroti
2015-06-29,301770.27,cams,soroti
2015-06-30,279913.932,cams,soroti
2015-07-01,234171.702,cams,soroti
2015-07-02,213056.964,cams,soroti
2015-07-03,164893.038,cams,soroti
2015-07-04,379507.596,cams,soroti
2015-07-05,414299.616,cams,soroti
2015-07-06,394624.506,cams,soroti
2015-07-07,392847.558,cams,soroti
2015-07-08,390307.908,cams,soroti
2015-07-09,373338.456,cams,soroti
2015-07-10,345928.146,cams,soroti
2015-07-11,345893.334,cams,soroti
2015-07-12,365895.426,cams,soroti
2015-07-13,355530.306,cams,soroti
2015-07-14,368527.68,cams,soroti
2015-07-15,375682.89,cams,soroti
2015-07-16,386004.42,cams,soroti
2015-07-17,365194.704,cams,soroti
2015-07-18,323576.436,cams,soroti
2015-07-19,287942.448,cams,soroti
2015-07-20,189522.498,cams,soroti
2015-07-21,296307.906,cams,soroti
2015-07-22,276105.378,cams,soroti
2015-07-23,252043.734,cams,soroti
2015-07-24,277545.198,cams,soroti
2015-07-25,307603.596,cams,soroti
2015-07-26,276184.458,cams,soroti
2015-07-27,384286.836,cams,soroti
2015-07-28,205030.812,cams,soroti
2015-07-29,252413.724,cams,soroti
2015-07-30,315042.45,cams,soroti
2015-07-31,254326.938,cams,soroti
2015-08-01,405638.178,cams,soroti
2015-08-02,213672.102,cams,soroti
2015-08-03,232958.46,cams,soroti
2015-08-04,271617.438,cams,soroti
2015-08-05,267385.122,cams,soroti
2015-08-06,257127.18,cams,soroti
2015-08-07,392923.842,cams,soroti
2015-08-08,244253.838,cams,soroti
2015-08-09,320376.264,cams,soroti
2015-08-10,313521.726,cams,soroti
2015-08-11,339300.978,cams,soroti
2015-08-12,226541.214,cams,soroti
2015-08-13,257630.718,cams,soroti
2015-08-14,345121.266,cams,soroti
2015-08-15,262590.294,cams,soroti
2015-08-16,361113.906,cams,soroti
2015-08-17,429405.024,cams,soroti
2015-08-18,339358.968,cams,soroti
2015-08-19,304065.936,cams,soroti
2015-08-20,321447.204,cams,soroti
2015-08-21,422747.532,cams,soroti
2015-08-22,303902.274,cams,soroti
2015-08-23,431715.516,cams,soroti
2015-08-24,353866.998,cams,soroti
2015-08-25,342461.874,cams,soroti
2015-08-26,211108.35,cams,soroti
2015-08-27,391149.882,cams,soroti
2015-08-28,365074.104,cams,soroti
2015-08-29,404626.236,cams,soroti
2015-08-30,328250.52,cams,soroti
2015-08-31,361896.816,cams,soroti
2015-09-01,223471.356,cams,soroti
2015-09-02,221848.704,cams,soroti
2015-09-03,279836.508,cams,soroti
2015-09-04,217588.722,cams,soroti
2015-09-05,302181.168,cams,soroti
2015-09-06,238720.386,cams,soroti
2015-09-07,326754.24,cams,soroti
2015-09-08,283781.106,cams,soroti
2015-09-09,290770.728,cams,soroti
2015-09-10,368118.6,cams,soroti
2015-09-11,337273.332,cams,soroti
2015-09-12,203564.01,cams,soroti
2015-09-13,376059.228,cams,soroti
2015-09-14,335809.566,cams,soroti
2015-09-15,309400.236,cams,soroti
2015-09-16,312986.004,cams,soroti
2015-09-17,325631.766,cams,soroti
2015-09-18,408793.032,cams,soroti
2015-09-19,420642.99,cams,soroti
2015-09-20,438906.444,cams,soroti
2015-09-21,380551.038,cams,soroti
2015-09-22,291061.26,cams,soroti
2015-09-23,331561.092,cams,soroti
2015-09-24,360007.728,cams,soroti
2015-09-25,289776.27,cams,soroti
2015-09-26,210317.778,cams,soroti
2015-09-27,291609.636,cams,soroti
2015-09-28,336077.67,cams,soroti
2015-09-29,355497.168,cams,soroti
2015-09-30,282688.746,cams,soroti
2015-10-01,306928.41,cams,soroti
2015-10-02,367073.58,cams,soroti
2015-10-03,401042.868,cams,soroti
2015-10-04,429244.248,cams,soroti
2015-10-05,453928.392,cams,soroti
2015-10-06,450398.61,cams,soroti
2015-10-07,388364.244,cams,soroti
2015-10-08,359148.768,cams,soroti
2015-10-09,339231.588,cams,soroti
2015-10-10,271036.512,cams,soroti
2015-10-11,225760.362,cams,soroti
2015-10-12,297491.808,cams,soroti
2015-10-13,179022.39,cams,soroti
2015-10-14,258667.782,cams,soroti
2015-10-15,245096.784,cams,soroti
2015-10-16,205324.848,cams,soroti
2015-10-17,221668.704,cams,soroti
2015-10-18,193398.066,cams,soroti
2015-10-19,351986.598,cams,soroti
2015-10-20,231801.942,cams,soroti
2015-10-21,320295.474,cams,soroti
2015-10-22,295156.914,cams,soroti
2015-10-23,215854.164,cams,soroti
2015-10-24,330625.674,cams,soroti
2015-10-25,315946.32,cams,soroti
2015-10-26,261617.064,cams,soroti
2015-10-27,228152.052,cams,soroti
2015-10-28,352286.61,cams,soroti
2015-10-29,195979.554,cams,soroti
2015-10-30,194602.686,cams,soroti
2015-10-31,158987.514,cams,soroti
2015-11-01,303107.022,cams,soroti
2015-11-02,420678.762,cams,soroti
2015-11-03,214526.796,cams,soroti
2015-11-04,261369.378,cams,soroti
2015-11-05,295781.766,cams,soroti
2015-11-06,297151.698,cams,soroti
2015-11-07,297447.15,cams,soroti
2015-11-08,269904.738,cams,soroti
2015-11-09,203976.156,cams,soroti
2015-11-10,226827.378,cams,soroti
2015-11-11,261780.522,cams,soroti
2015-11-12,210550.788,cams,soroti
2015-11-13,312678.99,cams,soroti
2015-11-14,353489.364,cams,soroti
2015-11-15,360688.458,cams,soroti
2015-11-16,170057.586,cams,soroti
2015-11-17,255908.13,cams,soroti
2015-11-18,334966.428,cams,soroti
2015-11-19,211319.844,cams,soroti
2015-11-20,328071.534,cams,soroti
2015-11-21,213367.944,cams,soroti
2015-11-22,183668.892,cams,soroti
2015-11-23,390583.608,cams,soroti
2015-11-24,316222.74,cams,soroti
2015-11-25,277591.926,cams,soroti
2015-11-26,342824.496,cams,soroti
2015-11-27,183623.262,cams,soroti
2015-11-28,289569.918,cams,soroti
2015-11-29,203202.312,cams,soroti
2015-11-30,225366.144,cams,soroti
2015-12-01,281153.124,cams,soroti
2015-12-02,201196.752,cams,soroti
2015-12-03,198583.29,cams,soroti
2015-12-04,413114.07,cams,soroti
2015-12-05,224298.372,cams,soroti
2015-12-06,257458.542,cams,soroti
2015-12-07,285781.008,cams,soroti
2015-12-08,301485.048,cams,soroti
2015-12-09,195699.126,cams,soroti
2015-12-10,144024.834,cams,soroti
2015-12-11,322730.832,cams,soroti
2015-12-12,202368.27,cams,soroti
2015-12-13,351572.13,cams,soroti
2015-12-14,164617.89,cams,soroti
2015-12-15,248431.218,cams,soroti
2015-12-16,204942.678,cams,soroti
2015-12-17,169132.02,cams,soroti
2015-12-18,318948.156,cams,soroti
2015-12-19,216279.882,cams,soroti
2015-12-20,310278.99,cams,soroti
2015-12-21,345633.306,cams,soroti
2015-12-22,275870.508,cams,soroti
2015-12-23,323929.038,cams,soroti
2015-12-24,366174.06,cams,soroti
2015-12-25,342957.756,cams,soroti
2015-12-26,290257.056,cams,soroti
2015-12-27,160103.958,cams,soroti
2015-12-28,255107.706,cams,soroti
2015-12-29,281590.65,cams,soroti
2015-12-30,396051.81,cams,soroti
2015-12-31,397418.916,cams,soroti
2016-01-01,416952.45,cams,soroti
2016-01-02,377236.398,cams,soroti
2016-01-03,381180.198,cams,soroti
2016-01-04,350689.302,cams,soroti
2016-01-05,382966.872,cams,soroti
2016-01-06,375728.7,cams,soroti
2016-01-07,282828.594,cams,soroti
2016-01-08,293910.816,cams,soroti
2016-01-09,183163.296,cams,soroti
2016-01-10,98384.25,cams,soroti
2016-01-11,103251.3,cams,soroti
2016-01-12,183953.424,cams,soroti
2016-01-13,285253.26,cams,soroti
2016-01-14,184040.808,cams,soroti
2016-01-15,116725.146,cams,soroti
2016-01-16,310624.794,cams,soroti
2016-01-17,53920.068,cams,soroti
2016-01-18,195891.576,cams,soroti
2016-01-19,123023.442,cams,soroti
2016-01-20,265290.252,cams,soroti
2016-01-21,105853.05,cams,soroti
2016-01-22,194117.634,cams,soroti
2016-01-23,393453.282,cams,soroti
2016-01-24,253502.988,cams,soroti
2016-01-25,381769.086,cams,soroti
2016-01-26,381539.226,cams,soroti
2016-01-27,371792.922,cams,soroti
2016-01-28,380243.004,cams,soroti
2016-01-29,430389.582,cams,soroti
2016-01-30,418632.216,cams,soroti
2016-01-31,345063.576,cams,soroti
2016-02-01,371675.874,cams,soroti
2016-02-02,388718.01,cams,soroti
2016-02-03,332473.866,cams,soroti
2016-02-04,375098.388,cams,soroti
2016-02-05,432940.326,cams,soroti
2016-02-06,394422.348,cams,soroti
2016-02-07,362601.666,cams,soroti
2016-02-08,390481.026,cams,soroti
2016-02-09,340716.264,cams,soroti
2016-02-10,352642.11,cams,soroti
2016-02-11,397782.63,cams,soroti
2016-02-12,275485.938,cams,soroti
2016-02-13,388190.46,cams,soroti
2016-02-14,386603.772,cams,soroti
2016-02-15,301432.176,cams,soroti
2016-02-16,456102.228,cams,soroti
2016-02-17,463600.764,cams,soroti
2016-02-18,389402.412,cams,soroti
2016-02-19,357184.788,cams,soroti
2016-02-20,222457.992,cams,soroti
2016-02-21,157577.76,cams,soroti
2016-02-22,404572.788,cams,soroti
2016-02-23,392520.606,cams,soroti
2016-02-24,373515.516,cams,soroti
2016-02-25,361749.366,cams,soroti
2016-02-26,317174.97,cams,soroti
2016-02-27,332671.332,cams,soroti
2016-02-28,317417.424,cams,soroti
2016-02-29,454739.07,cams,soroti
2016-03-01,410520.084,cams,soroti
2016-03-02,361170.282,cams,soroti
2016-03-03,167274.894,cams,soroti
2016-03-04,423504.876,cams,soroti
2016-03-05,453173.898,cams,soroti
2016-03-06,462400.176,cams,soroti
2016-03-07,249603.918,cams,soroti
2016-03-08,232511.778,cams,soroti
2016-03-09,135716.946,cams,soroti
2016-03-10,417876.942,cams,soroti
2016-03-11,444179.124,cams,soroti
2016-03-12,420889.548,cams,soroti
2016-03-13,471879.048,cams,soroti
2016-03-14,434480.454,cams,soroti
2016-03-15,453919.59,cams,soroti
2016-03-16,386991.828,cams,soroti
2016-03-17,295337.592,cams,soroti
2016-03-18,295626.102,cams,soroti
2016-03-19,400631.676,cams,soroti
2016-03-20,443049.384,cams,soroti
2016-03-21,353115.288,cams,soroti
2016-03-22,278095.278,cams,soroti
2016-03-23,308135.58,cams,soroti
2016-03-24,332742.672,cams,soroti
2016-03-25,474400.056,cams,soroti
2016-03-26,461554.836,cams,soroti
2016-03-27,372818.868,cams,soroti
2016-03-28,428205.672,cams,soroti
2016-03-29,413086.446,cams,soroti
2016-03-30,343594.836,cams,soroti
2016-03-31,282745.572,cams,soroti
2016-04-01,108668.964,cams,soroti
2016-04-02,260266.32,cams,soroti
2016-04-03,245309.784,cams,soroti
2016-04-04,87776.976,cams,soroti
2016-04-05,360000.486,cams,soroti
2016-04-06,454520.706,cams,soroti
2016-04-07,259106.454,cams,soroti
2016-04-08,378850.824,cams,soroti
2016-04-09,362014.626,cams,soroti
2016-04-10,194867.592,cams,soroti
2016-04-11,421185.378,cams,soroti
2016-04-12,357468.372,cams,soroti
2016-04-13,313810.206,cams,soroti
2016-04-14,316051.446,cams,soroti
2016-04-15,209460.744,cams,soroti
2016-04-16,221017.764,cams,soroti
2016-04-17,354781.752,cams,soroti
2016-04-18,279918.696,cams,soroti
2016-04-19,227568.618,cams,soroti
2016-04-20,323827.05,cams,soroti
2016-04-21,223924.662,cams,soroti
2016-04-22,236172.564,cams,soroti
2016-04-23,367837.464,cams,soroti
2016-04-24,293626.512,cams,soroti
2016-04-25,318489.456,cams,soroti
2016-04-26,164415.81,cams,soroti
2016-04-27,364264.656,cams,soroti
2016-04-28,384337.548,cams,soroti
2016-04-29,372320.466,cams,soroti
2016-04-30,208517.964,cams,soroti
2016-05-01,310543.386,cams,soroti
2016-05-02,333521.778,cams,soroti
2016-05-03,159620.778,cams,soroti
2016-05-04,305688.042,cams,soroti
2016-05-05,216265.338,cams,soroti
2016-05-06,266003.052,cams,soroti
2016-05-07,260348.574,cams,soroti
2016-05-08,234357.276,cams,soroti
2016-05-09,368321.088,cams,soroti
2016-05-10,187877.394,cams,soroti
2016-05-11,280126.464,cams,soroti
2016-05-12,243486.348,cams,soroti
2016-05-13,268488.006,cams,soroti
2016-05-14,275625.24,cams,soroti
2016-05-15,361149.726,cams,soroti
2016-05-16,361959.936,cams,soroti
2016-05-17,357998.13,cams,soroti
2016-05-18,272890.758,cams,soroti
2016-05-19,288807.72,cams,soroti
2016-05-20,319478.502,cams,soroti
2016-05-21,398873.28,cams,soroti
2016-05-22,294485.49,cams,soroti
2016-05-23,205625.01,cams,soroti
2016-05-24,382412.718,cams,soroti
2016-05-25,335643.162,cams,soroti
2016-05-26,274232.334,cams,soroti
2016-05-27,275300.358,cams,soroti
2016-05-28,348227.736,cams,soroti
2016-05-29,325864.542,cams,soroti
2016-05-30,274146.462,cams,soroti
2016-05-31,247889.772,cams,soroti
2016-06-01,303558.6,cams,soroti
2016-06-02,300250.722,cams,soroti
2016-06-03,288594.936,cams,soroti
2016-06-04,323380.56,cams,soroti
2016-06-05,350954.292,cams,soroti
2016-06-06,245026.968,cams,soroti
2016-06-07,207766.908,cams,soroti
2016-06-08,351084.996,cams,soroti
2016-06-09,372844.02,cams,soroti
2016-06-10,393030.336,cams,soroti
2016-06-11,196637.358,cams,soroti
2016-06-12,368471.634,cams,soroti
2016-06-13,364599.732,cams,soroti
2016-06-14,359576.076,cams,soroti
2016-06-15,165501.588,cams,soroti
2016-06-16,242577.858,cams,soroti
2016-06-17,226864.716,cams,soroti
2016-06-18,89363.256,cams,soroti
2016-06-19,370678.032,cams,soroti
2016-06-20,288276.36,cams,soroti
2016-06-21,141828.354,cams,soroti
2016-06-22,262416.624,cams,soroti
2016-06-23,216530.478,cams,soroti
2016-06-24,287521.266,cams,soroti
2016-06-25,316248.408,cams,soroti
2016-06-26,264636.6,cams,soroti
2016-06-27,368827.71,cams,soroti
2016-06-28,387547.902,cams,soroti
2016-06-29,399101.484,cams,soroti
2016-06-30,297014.946,cams,soroti
2016-07-01,276743.85,cams,soroti
2016-07-02,356289.312,cams,soroti
2016-07-03,304647.732,cams,soroti
2016-07-04,258714.462,cams,soroti
2016-07-05,395824.026,cams,soroti
2016-07-06,338647.956,cams,soroti
2016-07-07,325745.916,cams,soroti
2016-07-08,317806.32,cams,soroti
2016-07-09,211252.566,cams,soroti
2016-07-10,356566.554,cams,soroti
2016-07-11,335136.606,cams,soroti
2016-07-12,195545.154,cams,soroti
2016-07-13,213508.212,cams,soroti
2016-07-14,192373.77,cams,soroti
2016-07-15,331837.932,cams,soroti
2016-07-16,223327.614,cams,soroti
2016-07-17,313224.666,cams,soroti
2016-07-18,350698.332,cams,soroti
2016-07-19,398900.154,cams,soroti
2016-07-20,271779.738,cams,soroti
2016-07-21,298777.548,cams,soroti
2016-07-22,248833.464,cams,soroti
2016-07-23,240425.676,cams,soroti
2016-07-24,287210.658,cams,soroti
2016-07-25,191471.58,cams,soroti
2016-07-26,270508.68,cams,soroti
2016-07-27,364251.018,cams,soroti
2016-07-28,231716.094,cams,soroti
2016-07-29,323485.41,cams,soroti
2016-07-30,321611.322,cams,soroti
2016-07-31,235924.116,cams,soroti
2016-08-01,356243.562,cams,soroti
2016-08-02,316876.83,cams,soroti
2016-08-03,314451.9,cams,soroti
2016-08-04,252795.99,cams,soroti
2016-08-05,243406.452,cams,soroti
2016-08-06,191026.272,cams,soroti
2016-08-07,197129.856,cams,soroti
2016-08-08,169907.664,cams,soroti
2016-08-09,198346.83,cams,soroti
2016-08-10,220178.352,cams,soroti
2016-08-11,356767.782,cams,soroti
2016-08-12,239389.164,cams,soroti
2016-08-13,384719.25,cams,soroti
2016-08-14,320389.26,cams,soroti
2016-08-15,305201.466,cams,soroti
2016-08-16,332437.08,cams,soroti
2016-08-17,436088.214,cams,soroti
2016-08-18,433799.046,cams,soroti
2016-08-19,395465.592,cams,soroti
2016-08-20,411706.44,cams,soroti
2016-08-21,313503.342,cams,soroti
2016-08-22,289024.728,cams,soroti
2016-08-23,382555.542,cams,soroti
2016-08-24,362707.932,cams,soroti
2016-08-25,266793.138,cams,soroti
2016-08-26,212418.864,cams,soroti
2016-08-27,384335.898,cams,soroti
2016-08-28,306673.842,cams,soroti
2016-08-29,440743.986,cams,soroti
2016-08-30,451363.074,cams,soroti
2016-08-31,322960.938,cams,soroti
2016-09-01,387570.942,cams,soroti
2016-09-02,425748.678,cams,soroti
2016-09-03,429900.288,cams,soroti
2016-09-04,229595.484,cams,soroti
2016-09-05,413204.484,cams,soroti
2016-09-06,419342.682,cams,soroti
2016-09-07,305045.076,cams,soroti
2016-09-08,114795.864,cams,soroti
2016-09-09,408292.722,cams,soroti
2016-09-10,362916.384,cams,soroti
2016-09-11,316267.098,cams,soroti
2016-09-12,255456.438,cams,soroti
2016-09-13,346413.84,cams,soroti
2016-09-14,341045.592,cams,soroti
2016-09-15,400080.354,cams,soroti
2016-09-16,177549.18,cams,soroti
2016-09-17,371254.008,cams,soroti
2016-09-18,330369.93,cams,soroti
2016-09-19,121917.6,cams,soroti
2016-09-20,437342.994,cams,soroti
2016-09-21,375868.998,cams,soroti
2016-09-22,303995.28,cams,soroti
2016-09-23,266063.496,cams,soroti
2016-09-24,265431.786,cams,soroti
2016-09-25,327222.09,cams,soroti
2016-09-26,140947.164,cams,soroti
2016-09-27,236663.244,cams,soroti
2016-09-28,288093.156,cams,soroti
2016-09-29,212955.894,cams,soroti
2016-09-30,318428.322,cams,soroti
2016-10-01,306931.236,cams,soroti
2016-10-02,318250.314,cams,soroti
2016-10-03,346011.24,cams,soroti
2016-10-04,237166.23,cams,soroti
2016-10-05,211790.016,cams,soroti
2016-10-06,231682.332,cams,soroti
2016-10-07,296644.632,cams,soroti
2016-10-08,371816.43,cams,soroti
2016-10-09,417337.308,cams,soroti
2016-10-10,456162.102,cams,soroti
2016-10-11,426898.134,cams,soroti
2016-10-12,392017.836,cams,soroti
2016-10-13,360886.884,cams,soroti
2016-10-14,372520.518,cams,soroti
2016-10-15,423429.27,cams,soroti
2016-10-16,371591.154,cams,soroti
2016-10-17,358760.862,cams,soroti
2016-10-18,216471.27,cams,soroti
2016-10-19,388893.798,cams,soroti
2016-10-20,315950.598,cams,soroti
2016-10-21,300233.136,cams,soroti
2016-10-22,325031.682,cams,soroti
2016-10-23,345372.528,cams,soroti
2016-10-24,353123.346,cams,soroti
2016-10-25,383740.92,cams,soroti
2016-10-26,284248.518,cams,soroti
2016-10-27,246013.092,cams,soroti
2016-10-28,353002.77,cams,soroti
2016-10-29,417545.052,cams,soroti
2016-10-30,281912.814,cams,soroti
2016-10-31,398947.518,cams,soroti
2016-11-01,214138.686,cams,soroti
2016-11-02,161545.704,cams,soroti
2016-11-03,171122.184,cams,soroti
2016-11-04,375194.154,cams,soroti
2016-11-05,202629.0,cams,soroti
2016-11-06,147957.582,cams,soroti
2016-11-07,298695.648,cams,soroti
2016-11-08,192673.956,cams,soroti
2016-11-09,347661.174,cams,soroti
2016-11-10,362594.79,cams,soroti
2016-11-11,303926.484,cams,soroti
2016-11-12,329458.338,cams,soroti
2016-11-13,275757.252,cams,soroti
2016-11-14,146263.374,cams,soroti
2016-11-15,287564.568,cams,soroti
2016-11-16,394339.068,cams,soroti
2016-11-17,139958.364,cams,soroti
2016-11-18,222753.918,cams,soroti
2016-11-19,282592.866,cams,soroti
2016-11-20,422431.278,cams,soroti
2016-11-21,402494.916,cams,soroti
2016-11-22,402025.464,cams,soroti
2016-11-23,260143.962,cams,soroti
2016-11-24,380056.8,cams,soroti
2016-11-25,224643.738,cams,soroti
2016-11-26,347066.076,cams,soroti
2016-11-27,140086.944,cams,soroti
2016-11-28,387655.35,cams,soroti
2016-11-29,336420.822,cams,soroti
2016-11-30,314661.81,cams,soroti
2016-12-01,333960.06,cams,soroti
2016-12-02,310428.792,cams,soroti
2016-12-03,307450.692,cams,soroti
2016-12-04,429750.048,cams,soroti
2016-12-05,390918.726,cams,soroti
2016-12-06,402647.166,cams,soroti
2016-12-07,381490.86,cams,soroti
2016-12-08,234512.37,cams,soroti
2016-12-09,380618.34,cams,soroti
2016-12-10,313113.84,cams,soroti
2016-12-11,260436.588,cams,soroti
2016-12-12,328677.966,cams,soroti
2016-12-13,266715.006,cams,soroti
2016-12-14,399211.188,cams,soroti
2016-12-15,404356.734,cams,soroti
2016-12-16,327827.148,cams,soroti
2016-12-17,355707.498,cams,soroti
2016-12-18,307849.986,cams,soroti
2016-12-19,410252.346,cams,soroti
2016-12-20,420103.62,cams,soroti
2016-12-21,405094.626,cams,soroti
2016-12-22,360859.638,cams,soroti
2016-12-23,429104.916,cams,soroti
2016-12-24,439951.644,cams,soroti
2016-12-25,427567.734,cams,soroti
2016-12-26,310547.232,cams,soroti
2016-12-27,358177.446,cams,soroti
2016-12-28,418299.6,cams,soroti
2016-12-29,248124.456,cams,soroti
2016-12-30,341924.478,cams,soroti
2016-12-31,340069.26,cams,soroti
2017-01-01,165237.552,cams,soroti
2017-01-02,161760.87,cams,soroti
2017-01-03,426867.462,cams,soroti
2017-01-04,408798.93,cams,soroti
2017-01-05,429804.63,cams,soroti
2017-01-06,455442.396,cams,soroti
2017-01-07,416315.496,cams,soroti
2017-01-08,395042.238,cams,soroti
2017-01-09,389188.032,cams,soroti
2017-01-10,346660.326,cams,soroti
2017-01-11,358766.676,cams,soroti
2017-01-12,450500.916,cams,soroti
2017-01-13,400327.11,cams,soroti
2017-01-14,393627.786,cams,soroti
2017-01-15,400895.304,cams,soroti
2017-01-16,428040.222,cams,soroti
2017-01-17,441934.728,cams,soroti
2017-01-18,447571.404,cams,soroti
2017-01-19,435396.156,cams,soroti
2017-01-20,415496.322,cams,soroti
2017-01-21,213242.856,cams,soroti
2017-01-22,422324.748,cams,soroti
2017-01-23,269762.004,cams,soroti
2017-01-24,429077.844,cams,soroti
2017-01-25,425067.828,cams,soroti
2017-01-26,326494.674,cams,soroti
2017-01-27,393248.19,cams,soroti
2017-01-28,223013.982,cams,soroti
2017-01-29,275320.896,cams,soroti
2017-01-30,182499.81,cams,soroti
2017-01-31,234967.842,cams,soroti
2017-02-01,265034.034,cams,soroti
2017-02-02,334668.828,cams,soroti
2017-02-03,397927.206,cams,soroti
2017-02-04,277461.15,cams,soroti
2017-02-05,422447.766,cams,soroti
2017-02-06,423137.946,cams,soroti
2017-02-07,341043.87,cams,soroti
2017-02-08,429151.776,cams,soroti
2017-02-09,434563.68,cams,soroti
2017-02-10,419172.876,cams,soroti
2017-02-11,354359.832,cams,soroti
2017-02-12,443137.65,cams,soroti
2017-02-13,308578.626,cams,soroti
2017-02-14,233717.094,cams,soroti
2017-02-15,257731.434,cams,soroti
2017-02-16,414396.138,cams,soroti
2017-02-17,264688.998,cams,soroti
2017-02-18,259446.594,cams,soroti
2017-02-19,351649.23,cams,soroti
2017-02-20,411309.696,cams,soroti
2017-02-21,363733.602,cams,soroti
2017-02-22,228139.776,cams,soroti
2017-02-23,327484.812,cams,soroti
2017-02-24,279669.564,cams,soroti
2017-02-25,334438.212,cams,soroti
2017-02-26,379210.542,cams,soroti
2017-02-27,339285.252,cams,soroti
2017-02-28,295219.296,cams,soroti
2017-03-01,355739.262,cams,soroti
2017-03-02,372027.588,cams,soroti
2017-03-03,325755.174,cams,soroti
2017-03-04,366421.548,cams,soroti
2017-03-05,430328.748,cams,soroti
2017-03-06,423650.544,cams,soroti
2017-03-07,440521.656,cams,soroti
2017-03-08,287929.902,cams,soroti
2017-03-09,234553.776,cams,soroti
2017-03-10,420455.826,cams,soroti
2017-03-11,339621.63,cams,soroti
