datetime,ghi,estimator,location
2021-09-01,3096.0935,camsrad,wadelai
2021-09-02,6008.1328,camsrad,wadelai
2021-09-03,5592.0112,camsrad,wadelai
2021-09-04,6596.8306,camsrad,wadelai
2021-09-05,5360.6499,camsrad,wadelai
2021-09-06,6680.3105,camsrad,wadelai
2021-09-07,7280.7607,camsrad,wadelai
2021-09-08,5352.0854,camsrad,wadelai
2021-09-09,6450.6538,camsrad,wadelai
2021-09-10,5737.4585,camsrad,wadelai
2021-09-11,4373.0444,camsrad,wadelai
2021-09-12,6966.2749,camsrad,wadelai
2021-09-13,6948.6431,camsrad,wadelai
2021-09-14,7010.9839,camsrad,wadelai
2021-09-15,6526.7144,camsrad,wadelai
2021-09-16,4990.1934,camsrad,wadelai
2021-09-17,5877.7603,camsrad,wadelai
2021-09-18,5206.1475,camsrad,wadelai
2021-09-19,5802.1812,camsrad,wadelai
2021-09-20,5332.9116,camsrad,wadelai
2021-09-21,7472.7173,camsrad,wadelai
2021-09-22,7157.3535,camsrad,wadelai
2021-09-23,7099.0933,camsrad,wadelai
2021-09-24,7233.1909,camsrad,wadelai
2021-09-25,5561.0317,camsrad,wadelai
2021-09-26,6088.5244,camsrad,wadelai
2021-09-27,6396.3535,camsrad,wadelai
2021-09-28,6009.1675,camsrad,wadelai
2021-09-29,6703.1729,camsrad,wadelai
2021-09-30,6898.9736,camsrad,wadelai
2021-10-01,4774.3447,camsrad,wadelai
2021-10-02,6685.1118,camsrad,wadelai
2021-10-03,6539.8218,camsrad,wadelai
2021-10-04,6973.3291,camsrad,wadelai
2021-10-05,6470.4951,camsrad,wadelai
2021-10-06,6843.5142,camsrad,wadelai
2021-10-07,6328.7856,camsrad,wadelai
2021-10-08,7083.9741,camsrad,wadelai
2021-10-09,6963.9883,camsrad,wadelai
2021-10-10,6382.6377,camsrad,wadelai
2021-10-11,6360.877,camsrad,wadelai
2021-10-12,4183.2334,camsrad,wadelai
2021-10-13,4416.876,camsrad,wadelai
2021-10-14,7249.937,camsrad,wadelai
2021-10-15,7113.0596,camsrad,wadelai
2021-10-16,7285.5493,camsrad,wadelai
2021-10-17,6519.3623,camsrad,wadelai
2021-10-18,6770.6924,camsrad,wadelai
2021-10-19,6036.5479,camsrad,wadelai
2021-10-20,5506.5122,camsrad,wadelai
2021-10-21,5542.1963,camsrad,wadelai
2021-10-22,6330.9053,camsrad,wadelai
2021-10-23,6857.4399,camsrad,wadelai
2021-10-24,7521.9238,camsrad,wadelai
2021-10-25,6815.6851,camsrad,wadelai
2021-10-26,7466.7383,camsrad,wadelai
2021-10-27,6234.0229,camsrad,wadelai
2021-10-28,6798.0771,camsrad,wadelai
2021-10-29,7062.8716,camsrad,wadelai
2021-10-30,6101.3623,camsrad,wadelai
2021-10-31,7190.4399,camsrad,wadelai
2021-11-01,6762.1763,camsrad,wadelai
2021-11-02,6281.8975,camsrad,wadelai
2021-11-03,5386.2935,camsrad,wadelai
2021-11-04,6395.7041,camsrad,wadelai
2021-11-05,6341.6406,camsrad,wadelai
2021-11-06,7105.4531,camsrad,wadelai
2021-11-07,6928.6357,camsrad,wadelai
2021-11-08,5843.166,camsrad,wadelai
2021-11-09,6180.3203,camsrad,wadelai
2021-11-10,6192.6382,camsrad,wadelai
2021-11-11,6902.7197,camsrad,wadelai
2021-11-12,6048.5024,camsrad,wadelai
2021-11-13,4412.1523,camsrad,wadelai
2021-11-14,7213.4199,camsrad,wadelai
2021-11-15,6979.0059,camsrad,wadelai
2021-11-16,6763.3633,camsrad,wadelai
2021-11-17,6461.5518,camsrad,wadelai
2021-11-18,5688.3223,camsrad,wadelai
2021-11-19,7129.8066,camsrad,wadelai
2021-11-20,5639.376,camsrad,wadelai
2021-11-21,5740.7412,camsrad,wadelai
2021-11-22,6118.9795,camsrad,wadelai
2021-11-23,6949.4819,camsrad,wadelai
2021-11-24,6840.9092,camsrad,wadelai
2021-11-25,4278.6685,camsrad,wadelai
2021-11-26,5353.6504,camsrad,wadelai
2021-11-27,6093.9951,camsrad,wadelai
2021-11-28,3817.1956,camsrad,wadelai
2021-11-29,5900.7524,camsrad,wadelai
2021-11-30,5199.7524,camsrad,wadelai
2021-12-01,7056.7954,camsrad,wadelai
2021-12-02,6984.1396,camsrad,wadelai
2021-12-03,6587.7749,camsrad,wadelai
2021-12-04,6880.1196,camsrad,wadelai
2021-12-05,6508.5732,camsrad,wadelai
2021-12-06,7010.6221,camsrad,wadelai
2021-12-07,7115.4341,camsrad,wadelai
2021-12-08,5338.4028,camsrad,wadelai
2021-12-09,6427.8623,camsrad,wadelai
2021-12-10,6625.9844,camsrad,wadelai
2021-12-11,6987.2329,camsrad,wadelai
2021-12-12,6729.3032,camsrad,wadelai
2021-12-13,6847.293,camsrad,wadelai
2021-12-14,6562.1187,camsrad,wadelai
2021-12-15,5471.8188,camsrad,wadelai
2021-12-16,6602.7549,camsrad,wadelai
2021-12-17,6741.9941,camsrad,wadelai
2021-12-18,6679.1172,camsrad,wadelai
2021-12-19,6357.0811,camsrad,wadelai
2021-12-20,6022.8408,camsrad,wadelai
2021-12-21,5631.4937,camsrad,wadelai
2021-12-22,6549.1812,camsrad,wadelai
2021-12-23,5643.4424,camsrad,wadelai
2021-12-24,6203.4614,camsrad,wadelai
2021-12-25,5708.0928,camsrad,wadelai
2021-12-26,5986.0669,camsrad,wadelai
2021-12-27,6147.6758,camsrad,wadelai
2021-12-28,6776.4297,camsrad,wadelai
2021-12-29,6618.5029,camsrad,wadelai
2021-12-30,6550.7573,camsrad,wadelai
2021-12-31,4505.3911,camsrad,wadelai
